scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,51,341.7,-1116.25,-1116.25,4005382.6223670626,4936356.521390719,2371540.757077069,3653948.6392338937,4861116.973835606,1723956.0596289528,1106464.6790160676,bilateral,351433.9831331693,58021750.61528625,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,52,348.40000000000003,-1109.55,-1109.55,5767840.318178834,1968543.0189224568,3927308.4541560933,2947925.736539275,3683294.5558257876,1955869.6861937216,1131342.8682315813,bilateral,2819914.581639561,465567897.4286915,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,53,355.1,-1102.85,-1102.85,5192973.020211821,5437262.612125344,7321532.894208157,6379397.75316675,4671697.738940908,5701048.894089719,3971324.159958026,bilateral,-1186424.7329549291,-195878723.41085878,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,54,361.8,-1096.15,-1096.15,4923204.688834973,7574264.316233663,5584980.790169256,6579622.553201459,6044448.50110942,4454951.309161938,3376171.175159135,bilateral,-1656417.8643664871,-273474589.406907,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,55,368.5,-1089.45,-1089.45,6516181.586460088,5527159.352555086,3100969.255699613,4314064.304127349,4195482.739435981,2707136.311127428,2344905.1828133524,bilateral,2202117.2823327403,363569563.31313545,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,56,375.2,-1082.75,-1082.75,4042222.290911689,8309990.02318533,5747346.415874518,7028668.219529925,5211865.5694888,5474216.536068834,4850224.449584231,bilateral,-2986445.9286182364,-493062222.8148708,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,57,381.90000000000003,-1076.05,-1076.05,3689848.548546983,4011199.29513807,3948448.5332342796,3979823.914186175,2523788.679098295,3734465.0363301667,2101361.6238397295,bilateral,-289975.36563919164,-47874932.86703053,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,58,388.6,-1069.35,-1069.35,2699637.2227471075,5465722.470065466,3493698.64180673,4479710.555936099,3573541.1556859296,3434769.8267196813,3814543.7589640482,bilateral,-1780073.333188992,-293890107.30950254,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,59,395.3,-1062.65,-1062.65,5381535.308508357,4979549.047612693,7515206.797310477,6247377.922461586,7354156.958568131,3611829.1459710486,3941412.7760813516,bilateral,-865842.6139532288,-142950615.56367806,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,60,402.0,-1055.95,-1055.95,6936270.086353852,4735554.415886713,3191897.801663387,3963726.1087750494,4743222.431804653,2821917.400969371,2965392.5297819,bilateral,2972543.977578802,490767010.6982602,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,61,408.7,-1049.25,-1049.25,4551950.37413973,4400850.099606831,4416214.367967988,4408532.23378741,4001954.0300823203,2876099.3414137056,1437601.2163409386,bilateral,143418.14035231923,23678334.9721679,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
