diameter_um,mode,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,n_defined,n_missing,median,min,max,n_positive,n_negative,n_zero,flow01_rho,flow03_rho,flow05_rho,flow07_rho,flow10_rho
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,5,0,0.22311725151939751,0.058572448614419022,0.29037779248379431,5,0,0,0.2256871713112247,0.058572448614419022,0.22311725151939751,0.21154730426429985,0.29037779248379431
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,5,0,0.1890022994655822,0.13091883290312498,0.20435402076881901,5,0,0,0.1890022994655822,0.13445309358923077,0.20435402076881901,0.13091883290312498,0.1930360247277475
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,5,0,0.15448321942527288,0.089175803347035371,0.17122533660406319,5,0,0,0.15448321942527288,0.089285993981588693,0.17122533660406319,0.089175803347035371,0.16753901242913666
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,5,0,0.12051622517756268,0.089980337268494248,0.18497678524565311,5,0,0,0.12051622517756268,0.089980337268494248,0.10695048984308514,0.18497678524565311,0.15762141790630499
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,5,100,125,112.5,False,5,0,0.10891859908311355,0.072978867105990344,0.18131078957872027,5,0,0,0.10891859908311355,0.072978867105990344,0.10736207306801523,0.18131078957872027,0.12306630654043495
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,6,125,150,137.5,False,5,0,0.085467620431110725,0.04253097498676691,0.22147391328993551,5,0,0,0.06674143527096485,0.085467620431110725,0.22147391328993551,0.04253097498676691,0.15773678660747856
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,7,150,175,162.5,False,5,0,0.087319025210587792,0.014453189720980726,0.18494680731931287,5,0,0,0.014453189720980726,0.087319025210587792,0.072118364061592055,0.11880275043598085,0.18494680731931287
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,8,175,200,187.5,False,5,0,0.076500737356504644,-0.025050031459149569,0.11238997204159867,4,1,0,0.076500737356504644,0.11238997204159867,0.0065530498053595516,-0.025050031459149569,0.099382469193036643
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,9,200,225,212.5,False,5,0,0.047886454779613327,-0.029361137863410821,0.11011665024674379,4,1,0,0.11011665024674379,-0.029361137863410821,0.047886454779613327,0.091079157147648027,0.0322901691091486
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,10,225,250,237.5,False,5,0,0.078990704531077136,0.0057344912144257172,0.11528363914838163,5,0,0,0.10325529627563276,0.0057344912144257172,0.078990704531077136,0.073664923277271213,0.11528363914838163
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,11,250,275,262.5,False,5,0,0.042710188839581435,-0.012186043185386712,0.077667549441250774,4,1,0,-0.012186043185386712,0.077667549441250774,0.020650883112942723,0.045315557200655165,0.042710188839581435
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,12,275,300,287.5,False,5,0,0.081553707314216961,-0.019323398351912466,0.10668907542549209,4,1,0,-0.019323398351912466,0.10668907542549209,0.096792401851346743,0.038030058879767667,0.081553707314216961
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,13,300,325,312.5,False,5,0,0.07729307168292239,0.047291732502305721,0.083659982608334182,5,0,0,0.047291732502305721,0.064677645494034902,0.083659982608334182,0.080220107630590856,0.07729307168292239
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,5,0,0.027471879252389513,-0.033415162264288582,0.120431530007837,3,2,0,0.120431530007837,0.060788453765669825,-0.033415162264288582,0.027471879252389513,-0.0055164107196627524
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,15,350,375,362.5,False,5,0,0.04014972098585641,0.0026116000429608271,0.069880852588181358,5,0,0,0.0026116000429608271,0.04014972098585641,0.03224803075648406,0.049202737342616702,0.069880852588181358
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,16,375,400,387.5,False,5,0,0.049089881319858364,-0.029408639982225204,0.11093729005650986,4,1,0,-0.029408639982225204,0.045439872445810874,0.086776838061448647,0.11093729005650986,0.049089881319858364
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,17,400,425,412.5,False,5,0,0.041822560060813412,-0.0023934775849902188,0.11353474246381576,4,1,0,0.02556995385841929,-0.0023934775849902188,0.051756932863660531,0.11353474246381576,0.041822560060813412
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,18,425,450,437.5,False,5,0,0.040379781596413394,-0.026717099024992381,0.076668179451169077,3,2,0,-0.018117266010622992,0.05389101772824844,-0.026717099024992381,0.040379781596413394,0.076668179451169077
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,19,450,475,462.5,False,5,0,0.017642445490936319,0.0042481019179551457,0.031663843060878959,5,0,0,0.031663843060878959,0.018872581699814629,0.017642445490936319,0.0042481019179551457,0.014483381939129633
285,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,5,0,-0.014694451777596299,-0.060776073284987804,0.042534196115739505,2,3,0,0.042534196115739505,-0.032104479199869085,-0.060776073284987804,-0.014694451777596299,0.0076095251792110052
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,5,0,0.086639603646979549,0.059618631698919462,0.26380792936802466,5,0,0,0.084331868561124318,0.059618631698919462,0.1323099936682901,0.086639603646979549,0.26380792936802466
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,5,0,0.11658813594516604,0.045069260799951605,0.24013618684264673,5,0,0,0.054059753164857137,0.045069260799951605,0.20662092868099649,0.11658813594516604,0.24013618684264673
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,5,0,0.094071595608574546,0.063433424469865302,0.1386550500073564,5,0,0,0.094071595608574546,0.13535534938280577,0.071428643400409692,0.063433424469865302,0.1386550500073564
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,5,0,0.087991301851825007,0.068140989856350878,0.17564958565654468,5,0,0,0.11693174937816499,0.087991301851825007,0.077397610795222213,0.068140989856350878,0.17564958565654468
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,5,100,125,112.5,False,5,0,0.10283179630256653,0.029830772037650156,0.14739944938270191,5,0,0,0.10283179630256653,0.029830772037650156,0.11260947952118444,0.042467361437590077,0.14739944938270191
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,6,125,150,137.5,False,5,0,0.16139032891938826,0.053339997789034699,0.17413466014634216,5,0,0,0.053339997789034699,0.16139032891938826,0.16962497845199859,0.053499459136023081,0.17413466014634216
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,7,150,175,162.5,False,5,0,0.063238244017596951,0.018992210386057258,0.090101680903537498,5,0,0,0.018992210386057258,0.086030045047260334,0.063238244017596951,0.050442801310373805,0.090101680903537498
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,8,175,200,187.5,False,5,0,0.084981741533105087,0.011570375651731739,0.1046795466059366,5,0,0,0.1046795466059366,0.061979312641342731,0.085926327997696061,0.084981741533105087,0.011570375651731739
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,9,200,225,212.5,False,5,0,0.092236269212535249,0.017426682367161862,0.12266068710895486,5,0,0,0.092236269212535249,0.09236163741467579,0.039038900229029276,0.12266068710895486,0.017426682367161862
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,10,225,250,237.5,False,5,0,0.095251406798769825,0.064634678158180428,0.12218501853741016,5,0,0,0.095251406798769825,0.071905632769742669,0.064634678158180428,0.11372903633890699,0.12218501853741016
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,5,0,0.026174876505177889,-0.0036018951496312557,0.03130041671914751,3,2,0,0.026174876505177889,0.027009639690765797,-0.0015217334955307351,0.03130041671914751,-0.0036018951496312557
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,12,275,300,287.5,False,5,0,0.059176581324531907,0.026962848361780627,0.075112011317365154,5,0,0,0.059176581324531907,0.026962848361780627,0.039198865281156174,0.075112011317365154,0.065848697830613881
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,13,300,325,312.5,False,5,0,0.050645824572800063,0.029425313381985351,0.069020399072017027,5,0,0,0.029425313381985351,0.050645824572800063,0.044142117301466888,0.069020399072017027,0.059034558204686116
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,5,0,-0.01652999343397665,-0.040257184093947532,0.08743334234616372,2,3,0,0.08743334234616372,0.034230438756653825,-0.040257184093947532,-0.017914049286173499,-0.01652999343397665
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,5,0,0.045686270933865278,-0.029610395677584375,0.11618466669451291,3,2,0,0.11618466669451291,0.055749826118971668,0.045686270933865278,-0.029610395677584375,-0.024983053041088506
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,16,375,400,387.5,False,5,0,0.043274187367984281,-0.043128746008406618,0.093167303694829701,4,1,0,0.043274187367984281,0.064061107541782555,-0.043128746008406618,0.039945199461674602,0.093167303694829701
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,5,0,0.021243592517558071,-0.039633547422997101,0.066517729349927848,3,2,0,0.064712952252764244,0.021243592517558071,-0.027146392829501136,0.066517729349927848,-0.039633547422997101
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,18,425,450,437.5,False,5,0,0.0062051001060204085,-0.065099669812835298,0.053680102436776997,3,2,0,-0.065099669812835298,0.027393618932384411,0.0062051001060204085,-0.011704679520433591,0.053680102436776997
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,5,0,-0.0030588630663626786,-0.03695760036559833,0.057914544834695027,2,3,0,0.026520672266673411,-0.03695760036559833,-0.010841541844148794,-0.0030588630663626786,0.057914544834695027
285,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,5,0,0.0038075707920525313,-0.02895862484696142,0.084526538523330419,3,2,0,-0.02895862484696142,-0.0032040700913923211,0.0038075707920525313,0.050900173412571255,0.084526538523330419
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,5,0,0.11987601216945938,0.084829483461000568,0.17230536036055225,5,0,0,0.17230536036055225,0.084829483461000568,0.10623820362676446,0.11987601216945938,0.15939558296438533
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,5,0,0.068932147621032391,0.065525495266424802,0.13654465532043653,5,0,0,0.068932147621032391,0.066262549666380718,0.13654465532043653,0.10273319321250067,0.065525495266424802
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,5,0,0.064007757136776575,0.00083631645662637889,0.11985171482567747,5,0,0,0.11985171482567747,0.064007757136776575,0.058860628584612766,0.00083631645662637889,0.095576198422780076
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,5,0,0.074663202251004659,0.011309278344722215,0.13670498077540091,5,0,0,0.085870363051309337,0.047221807336183988,0.074663202251004659,0.011309278344722215,0.13670498077540091
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,5,0,0.048517108211816616,0.036527181075946907,0.089050738863910725,5,0,0,0.041671476610070056,0.048517108211816616,0.063341394751164917,0.036527181075946907,0.089050738863910725
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,5,0,0.05429948304384781,-0.026087802632156643,0.13889579459720572,4,1,0,0.045340177841756549,0.077912906011596214,0.05429948304384781,-0.026087802632156643,0.13889579459720572
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,5,0,0.038914849122312731,0.0019347586203175365,0.086343615364170678,5,0,0,0.0021346843642063595,0.086343615364170678,0.038914849122312731,0.0019347586203175365,0.041915441812828393
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,5,0,0.047312505483070096,-0.039709168696722009,0.10150006919207623,3,2,0,0.10150006919207623,0.071786243455395499,-0.0091814696366834779,-0.039709168696722009,0.047312505483070096
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,5,0,0.017152248619464527,0.003384122377099326,0.081036055077820968,5,0,0,0.065703486450760074,0.081036055077820968,0.017152248619464527,0.013622123653829499,0.003384122377099326
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,5,0,0.033224855459872436,-0.040285147001623188,0.058769531002845897,3,2,0,0.037309237906890287,-0.018722157019582908,0.033224855459872436,-0.040285147001623188,0.058769531002845897
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,5,0,0.043139760988700225,-0.10430692328217329,0.062688349950878491,3,2,0,0.062688349950878491,0.043139760988700225,0.051490903748757935,-0.10430692328217329,-0.015162859224672328
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,5,0,0.017352754793725715,-0.010834686066086058,0.031429823355064959,4,1,0,0.017352754793725715,0.02296370844353484,0.01294609544378553,0.031429823355064959,-0.010834686066086058
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,5,0,0.017072055246204559,-0.086086947366146194,0.06584774403089888,4,1,0,0.06584774403089888,0.051872609458552814,-0.086086947366146194,0.017072055246204559,0.0022667179971048749
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,5,0,0.031587231019668455,0.0079237577628289112,0.063971658403289361,5,0,0,0.028706935723727692,0.0079237577628289112,0.033128981880396216,0.031587231019668455,0.063971658403289361
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,15,350,375,362.5,False,5,0,0.02377716444136535,-0.0065970436487177049,0.044347060810200949,4,1,0,-0.0065970436487177049,0.02377716444136535,0.022165705079558416,0.044347060810200949,0.034935173526390216
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,5,0,0.044983147938871232,-0.082610152178128615,0.067795257029764577,3,2,0,0.045733901448559378,0.067795257029764577,0.044983147938871232,-0.082610152178128615,-0.027566849384543447
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,5,0,0.025873961529461014,-0.033453316868030346,0.051653170431489509,3,2,0,0.033285673567334778,0.051653170431489509,-0.033453316868030346,0.025873961529461014,-0.0074135126278192928
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,5,0,0.052710148526822202,-0.044996094885765225,0.062852089827727373,3,2,0,-0.044996094885765225,0.052710148526822202,-0.025837666510115181,0.062852089827727373,0.059850200549684068
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,5,0,0.0093383455182720586,-0.072617335650296627,0.077269071154050059,3,2,0,-0.072617335650296627,-0.035798348789344576,0.077269071154050059,0.028560804290015011,0.0093383455182720586
285,detrended_51,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,5,0,0.017664526739622478,-0.049557215850029146,0.042489123204606107,3,2,0,-0.049557215850029146,-0.039003635994596525,0.020527313476724027,0.042489123204606107,0.017664526739622478
285,raw,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,5,0,0.015348453431242401,-0.017587757248267551,0.21994318093786666,3,2,0,0.078270446835915927,0.21994318093786666,0.015348453431242401,-0.015389607822527594,-0.017587757248267551
285,raw,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,5,0,0.029171370879774127,-0.057293591075816483,0.115693019312002,4,1,0,0.029171370879774127,0.115693019312002,-0.057293591075816483,0.055104297682431247,0.014152396836287089
285,raw,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,5,0,0.0090018447443450111,-0.031489786523020667,0.087587837847354758,4,1,0,0.005594840163467802,0.087587837847354758,-0.031489786523020667,0.010469519905465362,0.0090018447443450111
285,raw,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,5,0,0.012350604450529721,-0.078764921407781061,0.087956758330943033,3,2,0,0.087956758330943033,0.014890650771226512,-0.078764921407781061,-0.077996758537660943,0.012350604450529721
285,raw,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,5,0,0.01591744459187857,-0.083344403218879148,0.14968721345741318,3,2,0,0.050828608466008708,0.14968721345741318,0.01591744459187857,-0.083344403218879148,-0.0010608586459979648
285,raw,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,5,0,0.089404461628261864,0.0076357541127669414,0.18135455855363514,5,0,0,0.046618117208035215,0.18135455855363514,0.089404461628261864,0.0076357541127669414,0.093481629576430469
285,raw,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,5,0,0.12360841760303683,0.014267318156754451,0.21439660381451126,5,0,0,0.066646382504225721,0.21439660381451126,0.12360841760303683,0.014267318156754451,0.13634330510598258
285,raw,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,5,0,0.1469630512435636,0.023083119506734324,0.20189336777595768,5,0,0,0.13261014313114317,0.20189336777595768,0.1469630512435636,0.16221145148901359,0.023083119506734324
285,raw,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,5,0,0.12357375619711176,0.046105763533482162,0.2468605710911797,5,0,0,0.046105763533482162,0.16037483115555098,0.12357375619711176,0.2468605710911797,0.056341075386660951
285,raw,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,5,0,0.16338091730248896,0.058431039086531772,0.21084341780405283,5,0,0,0.19156102249734788,0.16338091730248896,0.21084341780405283,0.092342580762855953,0.058431039086531772
285,raw,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,5,0,0.17743895968838982,-0.019716262439413063,0.24902732920829385,4,1,0,0.17743895968838982,0.24902732920829385,0.1874173453937561,-0.019716262439413063,0.14213470242081325
285,raw,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,5,0,0.10703190249907729,0.032721832231247382,0.20993829342805995,5,0,0,0.14084446315946011,0.20993829342805995,0.10703190249907729,0.032721832231247382,0.086792272529434902
285,raw,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,5,0,0.12602906409803938,0.055812770357363387,0.1977312296143828,5,0,0,0.12602906409803938,0.19597043831244287,0.1977312296143828,0.055812770357363387,0.12089314194577352
285,raw,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,5,0,0.16047304888983122,0.12833721845760332,0.19734854850848826,5,0,0,0.14745561989631067,0.12833721845760332,0.19704172961221644,0.19734854850848826,0.16047304888983122
285,raw,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,5,0,0.18531150782832953,0.042350681594836605,0.2518468167099312,5,0,0,0.24744384699252653,0.2518468167099312,0.15068723794239011,0.18531150782832953,0.042350681594836605
285,raw,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,5,0,0.17230148188733937,0.059787484854208456,0.21888022902322446,5,0,0,0.16557453190444016,0.17230148188733937,0.21888022902322446,0.21223796612883572,0.059787484854208456
285,raw,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,5,0,0.14722422090681292,0.028961880810089539,0.21111591895388457,5,0,0,0.21111591895388457,0.15140998319654408,0.14722422090681292,0.028961880810089539,0.07600132688207846
285,raw,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,5,0,0.12865976592059331,0.042322113316028122,0.25631898677837045,5,0,0,0.12865976592059331,0.25631898677837045,0.24905912923495124,0.10082526699346094,0.042322113316028122
285,raw,1,0,0.16666666666666666,0.083333333333333329,19,450,475,462.5,False,5,0,0.2011902424458395,0.069595860884427124,0.26380796049567018,5,0,0,0.22676833016592307,0.2011902424458395,0.26380796049567018,0.08901793034172252,0.069595860884427124
285,raw,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,5,0,0.14924909187620275,0.05663631411469567,0.2146169378522351,5,0,0,0.2146169378522351,0.21025469982661313,0.14924909187620275,0.11789768477949757,0.05663631411469567
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,1,0,25,12.5,False,5,0,0.27112540899442655,0.23741545002570158,0.51633749604747314,5,0,0,0.23741545002570158,0.27112540899442655,0.35777150536198848,0.51633749604747314,0.26065344214164543
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,2,25,50,37.5,False,5,0,0.26282182334512189,0.24023307251360015,0.46740354320025174,5,0,0,0.24023307251360015,0.24294101324979964,0.26282182334512189,0.46740354320025174,0.29376616764254215
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,5,0,0.25764860851080595,0.12568355455085464,0.42029448206331926,5,0,0,0.21676136194940698,0.28090876695310951,0.25764860851080595,0.42029448206331926,0.12568355455085464
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,4,75,100,87.5,False,5,0,0.21881361660247939,0.16681255020991814,0.38247463185058073,5,0,0,0.21881361660247939,0.23137809465993778,0.16681255020991814,0.38247463185058073,0.2090068715669228
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,5,100,125,112.5,False,5,0,0.23642132869841528,0.15778117941259923,0.35920607592761111,5,0,0,0.15778117941259923,0.23642132869841528,0.24576790783048516,0.35920607592761111,0.16897474967294546
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,6,125,150,137.5,False,5,0,0.26368187877742699,0.15443680252629324,0.37533844340484324,5,0,0,0.19474719367278712,0.15443680252629324,0.27180628143268087,0.37533844340484324,0.26368187877742699
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,7,150,175,162.5,False,5,0,0.21687276563324151,0.19852208464265542,0.36375668884953066,5,0,0,0.21687276563324151,0.19852208464265542,0.23723817917589082,0.36375668884953066,0.21172374474392197
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,8,175,200,187.5,False,5,0,0.26054442967381053,0.15321481479269458,0.29091378448847677,5,0,0,0.26054442967381053,0.27315207761421911,0.29091378448847677,0.23004633613643444,0.15321481479269458
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,9,200,225,212.5,False,5,0,0.20864314180151786,0.13477294564088629,0.28563638391658369,5,0,0,0.24847449242906761,0.20831749939786443,0.28563638391658369,0.20864314180151786,0.13477294564088629
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,5,0,0.28742043872271511,0.20107554094956678,0.32018074796702878,5,0,0,0.29959264720196027,0.28528267976387833,0.28742043872271511,0.32018074796702878,0.20107554094956678
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,11,250,275,262.5,False,5,0,0.25307875088207582,0.21492858846499815,0.30341345324030239,5,0,0,0.26845318760406178,0.25307875088207582,0.30341345324030239,0.21492858846499815,0.22033623470583008
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,5,0,0.23012835904541279,0.17581013342730006,0.26926541469408133,5,0,0,0.26926541469408133,0.25883987137539033,0.23012835904541279,0.22225188764187956,0.17581013342730006
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,13,300,325,312.5,False,5,0,0.31506704110389322,0.17993531325441223,0.34427731259277078,5,0,0,0.18363741934850919,0.32057641628625316,0.31506704110389322,0.34427731259277078,0.17993531325441223
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,14,325,350,337.5,False,5,0,0.27116925635127836,0.20372352188040954,0.32426067674581388,5,0,0,0.27007118734123686,0.20372352188040954,0.32426067674581388,0.31466685202869937,0.27116925635127836
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,5,0,0.3037644118027491,0.15675021395102531,0.32461122044120139,5,0,0,0.3037644118027491,0.31447601528508828,0.32461122044120139,0.17463170693763,0.15675021395102531
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,5,0,0.22689817934888337,0.13699579663068506,0.28500289546306884,5,0,0,0.28500289546306884,0.16108043545317921,0.24595189540961065,0.22689817934888337,0.13699579663068506
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,5,0,0.23685266904516086,0.094877294514318103,0.30504667047471917,5,0,0,0.23698945679667033,0.23685266904516086,0.30504667047471917,0.1600073420352314,0.094877294514318103
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,5,0,0.26230029631056301,0.18235296606173088,0.29797989733766284,5,0,0,0.26230029631056301,0.25585992706764904,0.29361969162835355,0.29797989733766284,0.18235296606173088
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,5,0,0.25965781797335957,0.15430289791344559,0.37388724543892676,5,0,0,0.20028213660647598,0.25965781797335957,0.37388724543892676,0.3046644219624281,0.15430289791344559
285,raw,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,5,0,0.27386793582291158,0.21834063591296429,0.37328309822395317,5,0,0,0.31127738329657312,0.27386793582291158,0.27374480116696087,0.37328309822395317,0.21834063591296429
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,5,0,0.37324661398871872,0.28756400595515602,0.52461683363301648,5,0,0,0.34213568736331101,0.28756400595515602,0.37324661398871872,0.52461683363301648,0.38135023938376134
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,5,0,0.32432297412465494,0.21518266187587415,0.45352737140836863,5,0,0,0.32432297412465494,0.21518266187587415,0.28042105144367274,0.45352737140836863,0.39708986789161871
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,5,0,0.28275558754664304,0.26175356972837488,0.43174171174717518,5,0,0,0.28275558754664304,0.30010431382601871,0.26577479376211577,0.43174171174717518,0.26175356972837488
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,5,0,0.23952229169278269,0.21894412543719169,0.40713902383532158,5,0,0,0.21894412543719169,0.23952229169278269,0.22434987948612048,0.40713902383532158,0.28689484957233435
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,5,100,125,112.5,False,5,0,0.25436832126273784,0.18296654455721359,0.39320477027442513,5,0,0,0.18296654455721359,0.21529196180699831,0.25593498487543509,0.39320477027442513,0.25436832126273784
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,6,125,150,137.5,False,5,0,0.30798271867984689,0.19019487512073036,0.40568223314284385,5,0,0,0.19019487512073036,0.20294343587713898,0.34506114765728696,0.40568223314284385,0.30798271867984689
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,7,150,175,162.5,False,5,0,0.26000458007265637,0.15958956185657763,0.40814664884742974,5,0,0,0.26000458007265637,0.15958956185657763,0.18270661850477748,0.40814664884742974,0.35043637548174755
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,8,175,200,187.5,False,5,0,0.25993455674249955,0.24454790694984363,0.26718747135840981,5,0,0,0.26718747135840981,0.24885932281931847,0.24454790694984363,0.26187202287997013,0.25993455674249955
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,5,0,0.19111856056638843,0.089402329384356868,0.24593174342942167,5,0,0,0.18455795198978855,0.089402329384356868,0.24593174342942167,0.19111856056638843,0.24211093699723998
285,raw,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,5,0,0.2774568046953898,0.21382097363687724,0.35230608667586105,5,0,0,0.29684976716242811,0.2774568046953898,0.21382097363687724,0.35230608667586105,0.22084031053818606
