scan_id,frame_id,variant,q_vessel,q_tail,ratio_tail_to_vessel,q_tail_direct_check,source_area_um2,tail_area_um2,requested_tail_area_um2,source_mean,tail_window_complete,source_window_complete,source_qc_valid,background_complete,background_excluded_side,valid,invalid_reason,tail_gap_um,requested_tail_length_um,lateral_width_um,x_left_edge_px,x_right_edge_px,z_top_edge_px,diameter_um,dx_um,dz_um,z_bottom_edge_px,frame_index_0based,bscan_index_matlab_1based,primary_valid,localization_source
flow07,flow07_Bscan442,background_skip_plus_2px,1934922981200.7087,1572025675403.9666,0.8124487076113243,1572025675403.9668,12765.826679687501,63499.99999999999,63500.0,151570519.46189153,True,True,True,True,,True,ok,0.0,500.0,127.0,239.5871781465449,249.5871781465449,194.5,128.0,12.7,6.7,213.6044776119403,442,443,True,direct_candidate_supported
flow07,flow07_Bscan443,x_minus_1px,1439381926300.7708,2041580097148.9841,1.4183727472498353,2041580097148.9846,17872.223828125,88899.99999999999,88899.99999999999,80537371.29431298,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,236.34896668133217,250.34896668133217,194.5,128.0,12.7,6.7,213.6044776119403,443,444,True,short_gap_assisted
flow07,flow07_Bscan443,x_plus_1px,1475531961885.5032,2093376790871.9277,1.4187268354369726,2093376790871.928,17872.223828125,88899.99999999999,88899.99999999999,82560065.05264898,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,238.34896668133217,252.34896668133217,194.5,128.0,12.7,6.7,213.6044776119403,443,444,True,short_gap_assisted
flow07,flow07_Bscan443,z_minus_1px,1385972559850.9321,2176428229931.532,1.5703256276340833,2176428229931.532,17872.223828125,88899.99999999999,88899.99999999999,77548970.58025132,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.34896668133217,251.34896668133217,193.5,128.0,12.7,6.7,212.6044776119403,443,444,True,short_gap_assisted
flow07,flow07_Bscan443,z_plus_1px,1522972104640.3423,2037285199568.765,1.3377035556733854,2037285199568.765,17872.223828125,88899.99999999999,88899.99999999999,85214471.30959077,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.34896668133217,251.34896668133217,195.5,128.0,12.7,6.7,214.6044776119403,443,444,True,short_gap_assisted
flow07,flow07_Bscan443,background_skip_plus_2px,1513080368315.0498,2185415342345.9473,1.4443484880975639,2185415342345.9475,17872.223828125,88899.99999999999,88899.99999999999,84661001.49965441,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.34896668133217,251.34896668133217,194.5,128.0,12.7,6.7,213.6044776119403,443,444,True,short_gap_assisted
flow07,flow07_Bscan444,x_minus_1px,1697803432835.4163,1427640018364.584,0.8408747389445161,1427640018364.584,15318.5266796875,76199.99999999999,76199.99999999999,110833337.19597971,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,237.97231108005303,249.97231108005303,194.5,128.0,12.7,6.7,213.6044776119403,444,445,True,direct_candidate_supported
flow07,flow07_Bscan444,x_plus_1px,1635972248549.7332,1635649450089.375,0.999802687080637,1635649450089.375,15318.5266796875,76199.99999999999,76199.99999999999,106796970.93318032,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,239.97231108005303,251.97231108005303,194.5,128.0,12.7,6.7,213.6044776119403,444,445,True,direct_candidate_supported
flow07,flow07_Bscan444,z_minus_1px,1604590099321.069,1585942370522.6738,0.9883785093736491,1585942370522.674,15318.5266796875,76199.99999999999,76199.99999999999,104748330.75486101,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.97231108005303,250.97231108005303,193.5,128.0,12.7,6.7,212.6044776119403,444,445,True,direct_candidate_supported
flow07,flow07_Bscan444,z_plus_1px,1782852478180.5293,1441727056497.4087,0.8086631250437207,1441727056497.4084,15318.5266796875,76199.99999999999,76199.99999999999,116385375.39935921,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.97231108005303,250.97231108005303,195.5,128.0,12.7,6.7,214.6044776119403,444,445,True,direct_candidate_supported
flow07,flow07_Bscan444,background_skip_plus_2px,1693108902795.2505,1525743102962.717,0.9011488277238282,1525743102962.7173,15318.5266796875,76199.99999999999,76199.99999999999,110526876.25895038,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.97231108005303,250.97231108005303,194.5,128.0,12.7,6.7,213.6044776119403,444,445,True,direct_candidate_supported
flow07,flow07_Bscan445,x_minus_1px,1559941799394.0837,1501182327265.7402,0.9623322664017548,1501182327265.7405,16598.532890625,82549.99999999999,82550.0,93980703.57622708,True,True,True,True,,True,ok,0.0,500.0,165.1,237.61537076773533,250.61537076773533,195.5,128.0,12.7,6.7,214.6044776119403,445,446,True,direct_candidate_supported
flow07,flow07_Bscan445,x_plus_1px,1577891966697.2422,1522727077331.179,0.965038867976791,1522727077331.179,16598.532890625,82549.99999999999,82550.0,95062134.53289294,True,True,True,True,,True,ok,0.0,500.0,165.1,239.61537076773533,252.61537076773533,195.5,128.0,12.7,6.7,214.6044776119403,445,446,True,direct_candidate_supported
flow07,flow07_Bscan445,z_minus_1px,1502050016484.6567,1640898165518.4167,1.0924390982390288,1640898165518.4167,16598.532890625,82549.99999999999,82550.0,90492938.52549028,True,True,True,True,,True,ok,0.0,500.0,165.1,238.61537076773533,251.61537076773533,194.5,128.0,12.7,6.7,213.6044776119403,445,446,True,direct_candidate_supported
flow07,flow07_Bscan445,z_plus_1px,1608675107267.1538,1513872546166.258,0.9410679256037299,1513872546166.2578,16598.532890625,82549.99999999999,82550.0,96916704.49836852,True,True,True,True,,True,ok,0.0,500.0,165.1,238.61537076773533,251.61537076773533,196.5,128.0,12.7,6.7,215.6044776119403,445,446,True,direct_candidate_supported
flow07,flow07_Bscan445,background_skip_plus_2px,1547162912556.5588,1498978101499.9885,0.9688560198376596,1498978101499.9885,16598.532890625,82549.99999999999,82550.0,93210823.07403266,True,True,True,True,,True,ok,0.0,500.0,165.1,238.61537076773533,251.61537076773533,195.5,128.0,12.7,6.7,214.6044776119403,445,446,True,direct_candidate_supported
flow07,flow07_Bscan446,x_minus_1px,2000703103788.2769,1208252210296.3997,0.6039137981085785,1208252210296.4,16597.868125,82549.99999999999,82550.0,120539763.82513744,True,True,True,True,,True,ok,0.0,500.0,165.1,236.78001783973968,249.78001783973968,195.5,128.0,12.7,6.7,214.6044776119403,446,447,True,direct_candidate_supported
flow07,flow07_Bscan446,x_plus_1px,2001237641570.9202,1237885205214.58,0.6185598249305725,1237885205214.5803,16597.868125,82549.99999999999,82550.0,120571969.03237355,True,True,True,True,,True,ok,0.0,500.0,165.1,238.78001783973968,251.78001783973968,195.5,128.0,12.7,6.7,214.6044776119403,446,447,True,direct_candidate_supported
flow07,flow07_Bscan446,z_minus_1px,1915449739934.598,1355387954756.1743,0.7076082063121392,1355387954756.1746,16597.868125,82549.99999999999,82550.0,115403359.36574371,True,True,True,True,,True,ok,0.0,500.0,165.1,237.78001783973968,250.78001783973968,194.5,128.0,12.7,6.7,213.6044776119403,446,447,True,direct_candidate_supported
flow07,flow07_Bscan446,z_plus_1px,2005942857568.1013,1235953525844.7605,0.6161459291732592,1235953525844.7607,16597.868125,82549.99999999999,82550.0,120855452.18585722,True,True,True,True,,True,ok,0.0,500.0,165.1,237.78001783973968,250.78001783973968,196.5,128.0,12.7,6.7,215.6044776119403,446,447,True,direct_candidate_supported
flow07,flow07_Bscan446,background_skip_plus_2px,1982943414229.4976,1378749615877.5435,0.6953045689472068,1378749615877.5435,16597.868125,82549.99999999999,82550.0,119469765.59253132,True,True,True,True,,True,ok,0.0,500.0,165.1,237.78001783973968,250.78001783973968,195.5,128.0,12.7,6.7,214.6044776119403,446,447,True,direct_candidate_supported
flow07,flow07_Bscan447,x_minus_1px,1354563006778.4736,965852972421.6635,0.7130365790209564,965852972421.6633,20429.5771875,101599.99999999999,101600.0,66304015.70950151,True,True,True,True,,True,ok,0.0,500.0,203.2,235.70108472549737,251.70108472549737,195.5,128.0,12.7,6.7,214.6044776119403,447,448,True,short_gap_assisted
flow07,flow07_Bscan447,x_plus_1px,1478934869257.158,931872589619.9989,0.6300971117734627,931872589619.9989,20429.5771875,101599.99999999999,101600.0,72391849.11580335,True,True,True,True,,True,ok,0.0,500.0,203.2,237.70108472549737,253.70108472549737,195.5,128.0,12.7,6.7,214.6044776119403,447,448,True,short_gap_assisted
flow07,flow07_Bscan447,z_minus_1px,1299938265501.4666,981909769893.738,0.7553510777798011,981909769893.7382,20429.5771875,101599.99999999999,101600.0,63630208.96471828,True,True,True,True,,True,ok,0.0,500.0,203.2,236.70108472549737,252.70108472549737,194.5,128.0,12.7,6.7,213.6044776119403,447,448,True,short_gap_assisted
flow07,flow07_Bscan447,z_plus_1px,1547326702751.486,794457298762.5883,0.5134386276342734,794457298762.5885,20429.5771875,101599.99999999999,101600.0,75739536.28850578,True,True,True,True,,True,ok,0.0,500.0,203.2,236.70108472549737,252.70108472549737,196.5,128.0,12.7,6.7,215.6044776119403,447,448,True,short_gap_assisted
flow07,flow07_Bscan447,background_skip_plus_2px,1440865651736.0447,1244016534118.0225,0.8633813517722169,1244016534118.0227,20429.5771875,101599.99999999999,101600.0,70528412.72787818,True,True,True,True,,True,ok,0.0,500.0,203.2,236.70108472549737,252.70108472549737,195.5,128.0,12.7,6.7,214.6044776119403,447,448,True,short_gap_assisted
flow07,flow07_Bscan448,x_minus_1px,986100886724.4622,1105762873010.07,1.1213486245642572,1105762873010.0703,15318.194296875,76199.99999999999,76199.99999999999,64374486.15765583,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,237.7108294331021,249.7108294331021,195.5,128.0,12.7,6.7,214.6044776119403,448,449,True,direct_candidate_supported
flow07,flow07_Bscan448,x_plus_1px,919580255904.0405,1055133626555.5583,1.1474078741699985,1055133626555.5582,15318.194296875,76199.99999999999,76199.99999999999,60031896.585333176,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,239.7108294331021,251.7108294331021,195.5,128.0,12.7,6.7,214.6044776119403,448,449,True,direct_candidate_supported
flow07,flow07_Bscan448,z_minus_1px,935153456101.4563,1068968503883.2039,1.1430942129429822,1068968503883.204,15318.194296875,76199.99999999999,76199.99999999999,61048543.84124328,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.7108294331021,250.7108294331021,194.5,128.0,12.7,6.7,213.6044776119403,448,449,True,direct_candidate_supported
flow07,flow07_Bscan448,z_plus_1px,1001552024076.2656,975603343535.082,0.9740915300279922,975603343535.082,15318.194296875,76199.99999999999,76199.99999999999,65383164.925685,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.7108294331021,250.7108294331021,196.5,128.0,12.7,6.7,215.6044776119403,448,449,True,direct_candidate_supported
flow07,flow07_Bscan448,background_skip_plus_2px,988019733524.4668,1097814804727.4159,1.111126395027848,1097814804727.4158,15318.194296875,76199.99999999999,76199.99999999999,64499752.0188152,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.7108294331021,250.7108294331021,195.5,128.0,12.7,6.7,214.6044776119403,448,449,True,direct_candidate_supported
flow07,flow07_Bscan449,x_minus_1px,1464883206439.9824,1000202377024.2291,0.6827864314554885,1000202377024.2294,21703.932890625,107949.99999999999,107949.99999999999,67493906.0041389,True,True,True,True,,True,ok,0.0,500.0,215.89999999999998,235.53016062651045,252.53016062651045,195.5,128.0,12.7,6.7,214.6044776119403,449,450,True,direct_candidate_supported
flow07,flow07_Bscan449,x_plus_1px,1471944204141.1318,1020816578799.8206,0.6935158112161318,1020816578799.8203,21703.932890625,107949.99999999999,107949.99999999999,67819238.64024372,True,True,True,True,,True,ok,0.0,500.0,215.89999999999998,237.53016062651045,254.53016062651045,195.5,128.0,12.7,6.7,214.6044776119403,449,450,True,direct_candidate_supported
flow07,flow07_Bscan449,z_minus_1px,1437655916170.3953,1042245873926.8357,0.7249619760917156,1042245873926.8357,21703.932890625,107949.99999999999,107949.99999999999,66239419.528955035,True,True,True,True,,True,ok,0.0,500.0,215.89999999999998,236.53016062651045,253.53016062651045,194.5,128.0,12.7,6.7,213.6044776119403,449,450,True,direct_candidate_supported
flow07,flow07_Bscan449,z_plus_1px,1525632153376.9104,909058530175.572,0.5958569555337546,909058530175.5719,21703.932890625,107949.99999999999,107949.99999999999,70292889.36089118,True,True,True,True,,True,ok,0.0,500.0,215.89999999999998,236.53016062651045,253.53016062651045,196.5,128.0,12.7,6.7,215.6044776119403,449,450,True,direct_candidate_supported
flow07,flow07_Bscan449,background_skip_plus_2px,1494237775035.6064,1042045968147.0215,0.6973762714051251,1042045968147.0215,21703.932890625,107949.99999999999,107949.99999999999,68846405.9746997,True,True,True,True,,True,ok,0.0,500.0,215.89999999999998,236.53016062651045,253.53016062651045,195.5,128.0,12.7,6.7,214.6044776119403,449,450,True,direct_candidate_supported
flow07,flow07_Bscan450,x_minus_1px,996161620809.9497,974496851511.1791,0.9782517526813012,974496851511.1787,15318.8590625,76199.99999999999,76199.99999999999,65028447.40236017,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,236.84001669437524,248.84001669437524,195.5,128.0,12.7,6.7,214.6044776119403,450,451,True,direct_candidate_supported
flow07,flow07_Bscan450,x_plus_1px,1038936953633.7368,1087995033577.9546,1.0472194965947015,1087995033577.9546,15318.8590625,76199.99999999999,76199.99999999999,67820778.91016153,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,238.84001669437524,250.84001669437524,195.5,128.0,12.7,6.7,214.6044776119403,450,451,True,direct_candidate_supported
flow07,flow07_Bscan450,z_minus_1px,993822781393.9904,1143761045043.958,1.1508702219923517,1143761045043.958,15318.8590625,76199.99999999999,76199.99999999999,64875770.27370346,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,237.84001669437524,249.84001669437524,194.5,128.0,12.7,6.7,213.6044776119403,450,451,True,direct_candidate_supported
flow07,flow07_Bscan450,z_plus_1px,1078500804845.2761,1023469149683.0723,0.9489739322261342,1023469149683.0724,15318.8590625,76199.99999999999,76199.99999999999,70403468.06802383,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,237.84001669437524,249.84001669437524,196.5,128.0,12.7,6.7,215.6044776119403,450,451,True,direct_candidate_supported
flow07,flow07_Bscan450,background_skip_plus_2px,1027067604873.1709,1161538934468.7122,1.1309274374515461,1161538934468.7124,15318.8590625,76199.99999999999,76199.99999999999,67045959.538030766,True,True,True,True,,True,ok,0.0,500.0,152.39999999999998,237.84001669437524,249.84001669437524,195.5,128.0,12.7,6.7,214.6044776119403,450,451,True,direct_candidate_supported
flow07,flow07_Bscan451,x_minus_1px,933304542296.7325,1151276943927.1318,1.2335490633036024,1151276943927.132,17869.564765625,88899.99999999999,88899.99999999999,52228722.66548399,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.5312471642141,251.5312471642141,195.5,128.0,12.7,6.7,214.6044776119403,451,452,True,direct_candidate_supported
flow07,flow07_Bscan451,x_plus_1px,928262292047.6367,996484062288.587,1.0734940660903731,996484062288.5873,17869.564765625,88899.99999999999,88899.99999999999,51946552.9363815,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,239.5312471642141,253.5312471642141,195.5,128.0,12.7,6.7,214.6044776119403,451,452,True,direct_candidate_supported
flow07,flow07_Bscan451,z_minus_1px,847941237131.3531,1174563416597.0574,1.3851943568291252,1174563416597.0571,17869.564765625,88899.99999999999,88899.99999999999,47451700.60115316,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,238.5312471642141,252.5312471642141,194.5,128.0,12.7,6.7,213.6044776119403,451,452,True,direct_candidate_supported
flow07,flow07_Bscan451,z_plus_1px,1015303556591.7354,1008600306246.8839,0.9933977869954937,1008600306246.884,17869.564765625,88899.99999999999,88899.99999999999,56817475.40627492,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,238.5312471642141,252.5312471642141,196.5,128.0,12.7,6.7,215.6044776119403,451,452,True,direct_candidate_supported
flow07,flow07_Bscan451,background_skip_plus_2px,960668955936.8778,1067655256930.9742,1.111366460145222,1067655256930.9742,17869.564765625,88899.99999999999,88899.99999999999,53760064.58673689,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,238.5312471642141,252.5312471642141,195.5,128.0,12.7,6.7,214.6044776119403,451,452,True,direct_candidate_supported
flow07,flow07_Bscan452,x_minus_1px,1113139111095.195,796569514632.5039,0.7156064383083038,796569514632.5042,16598.2005078125,82549.99999999999,82550.0,67063842.88894804,True,True,True,True,,True,ok,0.0,500.0,165.1,237.5174018443032,250.5174018443032,195.5,128.0,12.7,6.7,214.6044776119403,452,453,True,direct_candidate_supported
flow07,flow07_Bscan452,x_plus_1px,1058337688147.8081,558857605607.2467,0.5280522576733526,558857605607.2466,16598.2005078125,82549.99999999999,82550.0,63762194.440877244,True,True,True,True,,True,ok,0.0,500.0,165.1,239.5174018443032,252.5174018443032,195.5,128.0,12.7,6.7,214.6044776119403,452,453,True,direct_candidate_supported
flow07,flow07_Bscan452,z_minus_1px,1076123239422.7357,689844988740.3231,0.6410464558969811,689844988740.3231,16598.2005078125,82549.99999999999,82550.0,64833729.350131795,True,True,True,True,,True,ok,0.0,500.0,165.1,238.5174018443032,251.5174018443032,194.5,128.0,12.7,6.7,213.6044776119403,452,453,True,direct_candidate_supported
flow07,flow07_Bscan452,z_plus_1px,1138026231362.5142,619759598638.6786,0.5445916636707615,619759598638.6786,16598.2005078125,82549.99999999999,82550.0,68563229.53966388,True,True,True,True,,True,ok,0.0,500.0,165.1,238.5174018443032,251.5174018443032,196.5,128.0,12.7,6.7,215.6044776119403,452,453,True,direct_candidate_supported
flow07,flow07_Bscan452,background_skip_plus_2px,1108679967797.3398,725610218984.3273,0.6544812209658004,725610218984.3274,16598.2005078125,82549.99999999999,82550.0,66795190.675971314,True,True,True,True,,True,ok,0.0,500.0,165.1,238.5174018443032,251.5174018443032,195.5,128.0,12.7,6.7,214.6044776119403,452,453,True,direct_candidate_supported
