source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,control,rho,n_pairs,control_design_rank
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.012244832573545115,444,3
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.024157755091589683,444,3
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.026031983295190495,444,3
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.087606355108864276,444,3
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.060775948666116013,444,3
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.058241740542244222,444,3
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.013288917532777497,444,3
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0092829239907196506,444,3
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.069008264198908237,444,3
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.10638297872340426,0.053191489361702128,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.22711525142346484,444,3
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11520594265523668,444,3
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.20409075997774889,444,3
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.18404316522951497,444,3
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12978422411673035,444,3
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12190959672680875,444,3
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13989147414523789,444,3
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.03162742887753868,444,3
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12948343618149469,444,3
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.018458171579269787,444,3
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.004293801018021447,444,3
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0096497975871406329,444,3
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10957073692662703,444,3
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.069611110304950527,444,3
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.083882423360218131,444,3
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.014326350260887601,444,3
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0028871807220978984,444,3
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.034398071579955149,444,3
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00078043443050530587,444,3
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.067553254449781427,444,3
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.10638297872340426,0.053191489361702128,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.19198572268077607,444,3
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12074869134794582,444,3
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.096769510813718332,444,3
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12639440775326877,444,3
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12948791998036274,444,3
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.08762871061165467,444,3
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.03928839918326605,444,3
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.085767416984173298,444,3
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.047760877419112308,444,3
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.057961383716534531,444,3
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.092937090748766493,444,3
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.049228609336530692,444,3
4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.051078792495142182,444,3
4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.096223398806818225,444,3
4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.065448104315759467,444,3
4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0019084303880743669,444,3
4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.017741519922644111,444,3
4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.040848834166545341,444,3
4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.010221120132728148,444,3
4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.015345693431507752,444,3
5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.10638297872340426,0.053191489361702128,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.16735534090336199,444,3
5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.048489827729513504,444,3
5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0957618732469913,444,3
5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10291428585610186,444,3
5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13668515331862782,444,3
5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.070665731023747708,444,3
5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0095127492407930808,444,3
5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.089866400818401235,444,3
5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.01979182372295937,444,3
5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.1010334427282564,444,3
5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.077455205026564791,444,3
5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.037675537974993789,444,3
5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.030698281657492298,444,3
5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.032670685422764113,444,3
5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.015216298078538578,444,3
5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.026633602329414748,444,3
5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.062007966617487476,444,3
5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.064622967273800805,444,3
5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.060802113067891732,444,3
5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.025126165747585714,444,3
6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.10638297872340426,0.053191489361702128,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.061109979743794722,444,3
6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.074479895200707052,444,3
6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.089396704045032693,444,3
6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.086821132941353185,444,3
6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.087775728973218767,444,3
6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.1193034344662581,444,3
6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.027691814098510095,444,3
6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-2.5960097936301649e-05,444,3
6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.051800838435540154,444,3
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.025235776240997539,444,3
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.085479754870600527,444,3
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.073496147783991078,444,3
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.03471140134536211,444,3
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.023872778673496194,444,3
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.072416793996825532,444,3
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0039429967464122556,444,3
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.069222029273116992,444,3
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.030415288470800893,444,3
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.075495014652214754,444,3
6,20,0.83333333333333337,1,0.91666666666666663,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,D235_F07_V01,235,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.02651325424665715,444,3
