diameter_um,coordinate,source_bins,mode,metric,source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,rho,rho_min,rho_max,number_positive,n_volumes,positive_5_of_5,positive_at_least_4_of_5,flow_rho_values_json,zero_lag_specificity,specificity_min,specificity_max,number_positive_specificity,number_peak_within_pm2,number_peak_within_pm5
128,absolute,6,detrended_51,mean,3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.5859375,0.78125,0.68359375,0.2253871926139302,0.13156107162949943,0.24264161324838435,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.2253871926139302}, {""flow_mm_s"": 3.0, ""rho"": 0.1986136154752862}, {""flow_mm_s"": 5.0, ""rho"": 0.23088143767755154}, {""flow_mm_s"": 7.0, ""rho"": 0.24264161324838435}, {""flow_mm_s"": 10.0, ""rho"": 0.13156107162949943}]",0.22022010991374361,0.13447055834743132,0.24354052900560491,5,4,4
128,absolute,6,detrended_51,mean,3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.78125,0.9765625,0.87890625,0.21232496755271213,0.13082728619204423,0.29452430452567696,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.29452430452567696}, {""flow_mm_s"": 3.0, ""rho"": 0.21232496755271213}, {""flow_mm_s"": 5.0, ""rho"": 0.22313898149416286}, {""flow_mm_s"": 7.0, ""rho"": 0.19872366617587173}, {""flow_mm_s"": 10.0, ""rho"": 0.13082728619204423}]",0.22448453073312777,0.14512712842261874,0.290593212012276,5,4,4
128,absolute,6,detrended_51,mean,3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.9765625,1.171875,1.07421875,0.2262944099101081,0.20366076606246167,0.26738071798884594,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.22757893392167156}, {""flow_mm_s"": 3.0, ""rho"": 0.22219458058715824}, {""flow_mm_s"": 5.0, ""rho"": 0.26738071798884594}, {""flow_mm_s"": 7.0, ""rho"": 0.2262944099101081}, {""flow_mm_s"": 10.0, ""rho"": 0.20366076606246167}]",0.22529749272967167,0.20204102087434822,0.26767191862505846,5,5,5
128,absolute,6,detrended_51,mean,3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,1.171875,1.3671875,1.26953125,0.16203458259052622,0.11308394931860244,0.23444395401480012,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.23444395401480012}, {""flow_mm_s"": 3.0, ""rho"": 0.11308394931860244}, {""flow_mm_s"": 5.0, ""rho"": 0.11845225024841971}, {""flow_mm_s"": 7.0, ""rho"": 0.16203458259052622}, {""flow_mm_s"": 10.0, ""rho"": 0.21198304370279844}]",0.14339074881154645,0.12401202214054406,0.24091635604919623,5,4,5
128,absolute,6,detrended_51,mean,3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,1.3671875,1.5625,1.46484375,0.1464918595075663,0.11946051131600186,0.17177160413576456,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.15262247710280968}, {""flow_mm_s"": 3.0, ""rho"": 0.1464918595075663}, {""flow_mm_s"": 5.0, ""rho"": 0.11946051131600186}, {""flow_mm_s"": 7.0, ""rho"": 0.17177160413576456}, {""flow_mm_s"": 10.0, ""rho"": 0.14213386385909563}]",0.1478153095086685,0.13581416089279436,0.18100820273131055,5,4,4
128,absolute,6,detrended_51,mean,3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,1.5625,1.7578125,1.66015625,0.14748019703167073,0.044858239088431555,0.22089396814104678,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.16327649491754379}, {""flow_mm_s"": 3.0, ""rho"": 0.044858239088431555}, {""flow_mm_s"": 5.0, ""rho"": 0.22089396814104678}, {""flow_mm_s"": 7.0, ""rho"": 0.14748019703167073}, {""flow_mm_s"": 10.0, ""rho"": 0.07682724937065673}]",0.14317635624200895,0.051625018474744933,0.21522398188805764,5,5,5
128,absolute,6,detrended_51,mean,3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,1.7578125,1.953125,1.85546875,0.15067742050995622,0.11752399053104508,0.19069455257711387,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.15067742050995622}, {""flow_mm_s"": 3.0, ""rho"": 0.11752399053104508}, {""flow_mm_s"": 5.0, ""rho"": 0.1632506933188755}, {""flow_mm_s"": 7.0, ""rho"": 0.19069455257711387}, {""flow_mm_s"": 10.0, ""rho"": 0.14833578986881146}]",0.16016850188267409,0.11913926861697101,0.18819174360725455,5,4,4
128,absolute,6,detrended_51,mean,3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,1.953125,2.1484375,2.05078125,0.15163755973854359,-0.0094900292452215103,0.21146668903803367,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.21146668903803367}, {""flow_mm_s"": 3.0, ""rho"": -0.00949002924522151}, {""flow_mm_s"": 5.0, ""rho"": 0.08343115400141285}, {""flow_mm_s"": 7.0, ""rho"": 0.15175875715685355}, {""flow_mm_s"": 10.0, ""rho"": 0.1516375597385436}]",0.15735289683980283,-0.014030959181863478,0.2019646862573346,4,2,2
128,absolute,6,detrended_51,mean,3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,2.1484375,2.34375,2.24609375,0.074840273643845281,0.025138750424161086,0.15848377498635441,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1584837749863544}, {""flow_mm_s"": 3.0, ""rho"": 0.06201224360793423}, {""flow_mm_s"": 5.0, ""rho"": 0.025138750424161086}, {""flow_mm_s"": 7.0, ""rho"": 0.10406631359611393}, {""flow_mm_s"": 10.0, ""rho"": 0.07484027364384528}]",0.092572295378337444,0.046606217459492741,0.16785846007609084,5,1,1
128,absolute,6,detrended_51,mean,3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,2.34375,2.5390625,2.44140625,0.063662702773833388,0.042880530755807757,0.14541969286260492,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.05651749601463566}, {""flow_mm_s"": 3.0, ""rho"": 0.077866284331605}, {""flow_mm_s"": 5.0, ""rho"": 0.06366270277383339}, {""flow_mm_s"": 7.0, ""rho"": 0.14541969286260492}, {""flow_mm_s"": 10.0, ""rho"": 0.04288053075580776}]",0.076799533310700163,0.046043497696965599,0.1325106401399864,5,1,1
128,absolute,6,detrended_51,mean,3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,2.5390625,2.734375,2.63671875,0.082818344166548388,0.06442464273636371,0.12154027001034848,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.12154027001034848}, {""flow_mm_s"": 3.0, ""rho"": 0.06475223572336064}, {""flow_mm_s"": 5.0, ""rho"": 0.06442464273636371}, {""flow_mm_s"": 7.0, ""rho"": 0.09900043844999748}, {""flow_mm_s"": 10.0, ""rho"": 0.08281834416654839}]",0.082083614052885626,0.050327095547323369,0.11901178728751911,5,1,3
128,absolute,6,detrended_51,mean,3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,2.734375,2.9296875,2.83203125,0.067230434073411921,0.0045880894030488496,0.1172460046819902,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06723043407341192}, {""flow_mm_s"": 3.0, ""rho"": 0.07744239399633937}, {""flow_mm_s"": 5.0, ""rho"": 0.0045880894030488496}, {""flow_mm_s"": 7.0, ""rho"": 0.056291324404982995}, {""flow_mm_s"": 10.0, ""rho"": 0.1172460046819902}]",0.072293987889847269,0.015459474493028027,0.12308956829009292,5,0,1
128,absolute,6,detrended_51,mean,3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,2.9296875,3.125,3.02734375,0.067919740800337011,0.020289010467580144,0.092238767813694486,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09223876781369449}, {""flow_mm_s"": 3.0, ""rho"": 0.020289010467580144}, {""flow_mm_s"": 5.0, ""rho"": 0.06791974080033701}, {""flow_mm_s"": 7.0, ""rho"": 0.0823137797895061}, {""flow_mm_s"": 10.0, ""rho"": 0.038927526261487676}]",0.064497547485306977,0.019542723713811178,0.084868726361817123,5,0,3
128,absolute,6,detrended_51,mean,3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,3.125,3.3203125,3.22265625,0.014965624191257432,-0.0011763824495989728,0.084200349790291951,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08420034979029195}, {""flow_mm_s"": 3.0, ""rho"": 0.011154271864017084}, {""flow_mm_s"": 5.0, ""rho"": -0.0011763824495989728}, {""flow_mm_s"": 7.0, ""rho"": 0.014965624191257432}, {""flow_mm_s"": 10.0, ""rho"": 0.06545656102403137}]",0.017770560444105306,0.011562799477888113,0.08852230647621788,5,0,1
128,absolute,6,detrended_51,mean,3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,3.3203125,3.515625,3.41796875,0.075233471470220664,0.0058003954722948246,0.085943857639459192,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08594385763945919}, {""flow_mm_s"": 3.0, ""rho"": 0.07523347147022066}, {""flow_mm_s"": 5.0, ""rho"": 0.005800395472294825}, {""flow_mm_s"": 7.0, ""rho"": 0.078755754678425}, {""flow_mm_s"": 10.0, ""rho"": 0.07291346088537141}]",0.074241966910751508,0.021024833585154893,0.089622452580312331,5,1,1
128,absolute,6,detrended_51,mean,3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,3.515625,3.7109375,3.61328125,0.078456163925261557,0.056481888166945986,0.13174775825453586,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06103347930006886}, {""flow_mm_s"": 3.0, ""rho"": 0.056481888166945986}, {""flow_mm_s"": 5.0, ""rho"": 0.13174775825453586}, {""flow_mm_s"": 7.0, ""rho"": 0.09320109177998313}, {""flow_mm_s"": 10.0, ""rho"": 0.07845616392526156}]",0.081265581890046595,0.03715142192264824,0.14257537324933259,5,3,3
128,absolute,6,detrended_51,mean,3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,3.7109375,3.90625,3.80859375,0.0018690081851290216,-0.066267734469929812,0.044303948959477119,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.06626773446992981}, {""flow_mm_s"": 3.0, ""rho"": -0.06465956254188183}, {""flow_mm_s"": 5.0, ""rho"": 0.0018690081851290216}, {""flow_mm_s"": 7.0, ""rho"": 0.04430394895947712}, {""flow_mm_s"": 10.0, ""rho"": 0.016325224249572844}]",0.015954760457106046,-0.069032066077659965,0.048596056902050593,3,0,2
128,absolute,6,detrended_51,mean,4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.1953125,0.09765625,0.25950417499733092,0.2024306358357002,0.31585483110007201,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.245277284539798}, {""flow_mm_s"": 3.0, ""rho"": 0.2595041749973309}, {""flow_mm_s"": 5.0, ""rho"": 0.31388000066110855}, {""flow_mm_s"": 7.0, ""rho"": 0.315854831100072}, {""flow_mm_s"": 10.0, ""rho"": 0.2024306358357002}]",0.27324662539969091,0.22339809865501695,0.32591754807768092,5,5,5
128,absolute,6,detrended_51,mean,4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.1953125,0.390625,0.29296875,0.22921463295395461,0.1433607412295041,0.26495873632286865,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.2292146329539546}, {""flow_mm_s"": 3.0, ""rho"": 0.2521933169148951}, {""flow_mm_s"": 5.0, ""rho"": 0.16887684507993816}, {""flow_mm_s"": 7.0, ""rho"": 0.1433607412295041}, {""flow_mm_s"": 10.0, ""rho"": 0.26495873632286865}]",0.23041683730169896,0.14707554694517497,0.28885460496690724,5,5,5
128,absolute,6,detrended_51,mean,4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.390625,0.5859375,0.48828125,0.1729895555243314,0.11300131767996779,0.21566824058316919,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.2156682405831692}, {""flow_mm_s"": 3.0, ""rho"": 0.16683159890103974}, {""flow_mm_s"": 5.0, ""rho"": 0.1729895555243314}, {""flow_mm_s"": 7.0, ""rho"": 0.1130013176799678}, {""flow_mm_s"": 10.0, ""rho"": 0.1752338108523878}]",0.17332820552595568,0.10308940085051521,0.2105310796282745,5,4,4
128,absolute,6,detrended_51,mean,4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.5859375,0.78125,0.68359375,0.17703374804329725,0.12131792225160895,0.18265531505429855,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.17703374804329725}, {""flow_mm_s"": 3.0, ""rho"": 0.16365000070096258}, {""flow_mm_s"": 5.0, ""rho"": 0.1817951738399665}, {""flow_mm_s"": 7.0, ""rho"": 0.18265531505429855}, {""flow_mm_s"": 10.0, ""rho"": 0.12131792225160895}]",0.17108011746917545,0.13460721139986428,0.19293155661118039,5,4,4
128,absolute,6,detrended_51,mean,4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.78125,0.9765625,0.87890625,0.17416762586194345,0.13389991348683181,0.2001641205355581,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.2001641205355581}, {""flow_mm_s"": 3.0, ""rho"": 0.13652901138116566}, {""flow_mm_s"": 5.0, ""rho"": 0.19257398651806407}, {""flow_mm_s"": 7.0, ""rho"": 0.17416762586194345}, {""flow_mm_s"": 10.0, ""rho"": 0.1338999134868318}]",0.16603688772242495,0.12618402151169175,0.20062164608344543,5,3,3
128,absolute,6,detrended_51,mean,4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.9765625,1.171875,1.07421875,0.14590897168741779,0.13581037870154028,0.18724828753819373,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.14388997950248755}, {""flow_mm_s"": 3.0, ""rho"": 0.18724828753819373}, {""flow_mm_s"": 5.0, ""rho"": 0.1459089716874178}, {""flow_mm_s"": 7.0, ""rho"": 0.13581037870154028}, {""flow_mm_s"": 10.0, ""rho"": 0.16871500208369858}]",0.15802077743146514,0.13251130315221296,0.18344367373541889,5,5,5
128,absolute,6,detrended_51,mean,4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,1.171875,1.3671875,1.26953125,0.11164659957844546,0.058762154276595653,0.15603973294831713,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.12069573553275477}, {""flow_mm_s"": 3.0, ""rho"": 0.15603973294831713}, {""flow_mm_s"": 5.0, ""rho"": 0.05876215427659565}, {""flow_mm_s"": 7.0, ""rho"": 0.11164659957844546}, {""flow_mm_s"": 10.0, ""rho"": 0.10172863334573311}]",0.11369550588992497,0.073555965492882278,0.14470938340313985,5,4,4
128,absolute,6,detrended_51,mean,4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,1.3671875,1.5625,1.46484375,0.098168805419051292,-0.011593812490493686,0.24450582918061814,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09711021422883455}, {""flow_mm_s"": 3.0, ""rho"": -0.011593812490493686}, {""flow_mm_s"": 5.0, ""rho"": 0.09816880541905129}, {""flow_mm_s"": 7.0, ""rho"": 0.12142170568068708}, {""flow_mm_s"": 10.0, ""rho"": 0.24450582918061814}]",0.11695785020964852,-0.016400095729154216,0.25135402086599046,4,4,4
128,absolute,6,detrended_51,mean,4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,1.5625,1.7578125,1.66015625,0.091619456614278907,0.044560880121895297,0.23804067190774084,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09161945661427891}, {""flow_mm_s"": 3.0, ""rho"": 0.0445608801218953}, {""flow_mm_s"": 5.0, ""rho"": 0.23804067190774084}, {""flow_mm_s"": 7.0, ""rho"": 0.10416439349695616}, {""flow_mm_s"": 10.0, ""rho"": 0.06981156773036246}]",0.081476680702817134,0.050816826872249643,0.23947493433858566,5,3,3
128,absolute,6,detrended_51,mean,4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,1.7578125,1.953125,1.85546875,0.12557626976214872,0.0917958309147614,0.2029704959638477,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1276320274667347}, {""flow_mm_s"": 3.0, ""rho"": 0.0917958309147614}, {""flow_mm_s"": 5.0, ""rho"": 0.10068647542544189}, {""flow_mm_s"": 7.0, ""rho"": 0.2029704959638477}, {""flow_mm_s"": 10.0, ""rho"": 0.12557626976214872}]",0.12000671055174045,0.084885920667710515,0.18648217692569249,5,3,4
128,absolute,6,detrended_51,mean,4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,1.953125,2.1484375,2.05078125,0.12862911552115455,0.034369636827894887,0.15931813693428881,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.12862911552115455}, {""flow_mm_s"": 3.0, ""rho"": 0.03436963682789489}, {""flow_mm_s"": 5.0, ""rho"": 0.1427804292436317}, {""flow_mm_s"": 7.0, ""rho"": 0.1593181369342888}, {""flow_mm_s"": 10.0, ""rho"": 0.058116589858948645}]",0.1224963800684751,0.031463431716968533,0.16093470793941733,5,1,1
128,absolute,6,detrended_51,mean,4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,2.1484375,2.34375,2.24609375,0.038649741968116491,0.02211718881864589,0.084719261708152013,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08471926170815201}, {""flow_mm_s"": 3.0, ""rho"": 0.02211718881864589}, {""flow_mm_s"": 5.0, ""rho"": 0.030068670082469797}, {""flow_mm_s"": 7.0, ""rho"": 0.03864974196811649}, {""flow_mm_s"": 10.0, ""rho"": 0.0630132918005496}]",0.048849647798911738,0.016251137401592255,0.093090653694607672,5,1,1
128,absolute,6,detrended_51,mean,4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,2.34375,2.5390625,2.44140625,0.077054801251585606,0.040840850415984148,0.11694228614295801,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.04084085041598415}, {""flow_mm_s"": 3.0, ""rho"": 0.043487713106481286}, {""flow_mm_s"": 5.0, ""rho"": 0.11694228614295801}, {""flow_mm_s"": 7.0, ""rho"": 0.0770548012515856}, {""flow_mm_s"": 10.0, ""rho"": 0.09338923673505528}]",0.082071937731989161,0.045406504904649744,0.11969986291606255,5,3,3
128,absolute,6,detrended_51,mean,4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,2.5390625,2.734375,2.63671875,0.090436897311040182,0.040390624429458281,0.10091481700973925,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10091481700973925}, {""flow_mm_s"": 3.0, ""rho"": 0.09861261159959095}, {""flow_mm_s"": 5.0, ""rho"": 0.0828887506951097}, {""flow_mm_s"": 7.0, ""rho"": 0.09043689731104018}, {""flow_mm_s"": 10.0, ""rho"": 0.04039062442945828}]",0.090288807268718782,0.037552520738223232,0.10319364355531255,5,1,2
128,absolute,6,detrended_51,mean,4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,2.734375,2.9296875,2.83203125,0.003197465987457679,-0.021722565967094324,0.09375310695474097,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.003197465987457679}, {""flow_mm_s"": 3.0, ""rho"": 0.08412573193555939}, {""flow_mm_s"": 5.0, ""rho"": -0.006095263449257864}, {""flow_mm_s"": 7.0, ""rho"": 0.09375310695474097}, {""flow_mm_s"": 10.0, ""rho"": -0.021722565967094324}]",0.002050320413872141,-0.015194139263316178,0.11981827461038386,3,1,1
128,absolute,6,detrended_51,mean,4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,2.9296875,3.125,3.02734375,0.036862329264403373,0.031069139787799925,0.083815967741433656,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08270299625878064}, {""flow_mm_s"": 3.0, ""rho"": 0.03579946190285421}, {""flow_mm_s"": 5.0, ""rho"": 0.08381596774143366}, {""flow_mm_s"": 7.0, ""rho"": 0.03686232926440337}, {""flow_mm_s"": 10.0, ""rho"": 0.031069139787799925}]",0.040880446898372121,0.030219765713084618,0.081329582771178063,5,0,0
128,absolute,6,detrended_51,mean,4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,3.125,3.3203125,3.22265625,0.03248890359099367,0.0076577014237355894,0.089254660261634228,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.046000053837628035}, {""flow_mm_s"": 3.0, ""rho"": 0.03248890359099367}, {""flow_mm_s"": 5.0, ""rho"": 0.08925466026163423}, {""flow_mm_s"": 7.0, ""rho"": 0.021420061667553933}, {""flow_mm_s"": 10.0, ""rho"": 0.007657701423735589}]",0.028876146032955734,0.012909404232891974,0.087801224552981422,5,1,1
128,absolute,6,detrended_51,mean,4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,3.3203125,3.515625,3.41796875,0.036568793337464545,0.006235907317823846,0.10997175697575078,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07425376805907366}, {""flow_mm_s"": 3.0, ""rho"": 0.016619976177402726}, {""flow_mm_s"": 5.0, ""rho"": 0.006235907317823846}, {""flow_mm_s"": 7.0, ""rho"": 0.036568793337464545}, {""flow_mm_s"": 10.0, ""rho"": 0.10997175697575078}]",0.035619984415512784,0.012029000758067428,0.10944145664770299,5,0,1
128,absolute,6,detrended_51,mean,4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,3.515625,3.7109375,3.61328125,0.019447558457761936,-0.041200615097578323,0.1053634304507709,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.019447558457761936}, {""flow_mm_s"": 3.0, ""rho"": 0.001133711820687105}, {""flow_mm_s"": 5.0, ""rho"": 0.1053634304507709}, {""flow_mm_s"": 7.0, ""rho"": 0.09089011500408009}, {""flow_mm_s"": 10.0, ""rho"": -0.04120061509757832}]",0.023681049607538945,-0.031746308089610993,0.10476679665694223,4,0,0
128,absolute,6,detrended_51,mean,4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,3.7109375,3.90625,3.80859375,-0.004833404209552479,-0.033517749051454465,0.097222561268286545,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.033517749051454465}, {""flow_mm_s"": 3.0, ""rho"": -0.012254427941725318}, {""flow_mm_s"": 5.0, ""rho"": -0.004833404209552479}, {""flow_mm_s"": 7.0, ""rho"": 0.09722256126828654}, {""flow_mm_s"": 10.0, ""rho"": 0.05590784696943415}]",0.0038533688100806564,-0.032393053754535238,0.11192870614495111,3,1,1
128,absolute,6,detrended_51,mean,5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.1953125,0.09765625,0.19786616061360296,0.17589962403921047,0.26803552863965457,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.24158630755423185}, {""flow_mm_s"": 3.0, ""rho"": 0.17589962403921047}, {""flow_mm_s"": 5.0, ""rho"": 0.2680355286396546}, {""flow_mm_s"": 7.0, ""rho"": 0.19294352488459932}, {""flow_mm_s"": 10.0, ""rho"": 0.19786616061360296}]",0.20601409471770479,0.18100372267167916,0.27415879152444961,5,5,5
128,absolute,6,detrended_51,mean,5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.1953125,0.390625,0.29296875,0.16722269510489121,0.14154686143140927,0.22563702987218393,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.22563702987218393}, {""flow_mm_s"": 3.0, ""rho"": 0.14154686143140927}, {""flow_mm_s"": 5.0, ""rho"": 0.15289227691324483}, {""flow_mm_s"": 7.0, ""rho"": 0.1672226951048912}, {""flow_mm_s"": 10.0, ""rho"": 0.18785385533093107}]",0.17000965625789996,0.1309746435517801,0.22235617011607567,5,4,4
128,absolute,6,detrended_51,mean,5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.390625,0.5859375,0.48828125,0.13955981397194717,0.096377568691684679,0.19624310570485937,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.19624310570485937}, {""flow_mm_s"": 3.0, ""rho"": 0.09637756869168468}, {""flow_mm_s"": 5.0, ""rho"": 0.18278095235029687}, {""flow_mm_s"": 7.0, ""rho"": 0.09918826888150421}, {""flow_mm_s"": 10.0, ""rho"": 0.13955981397194717}]",0.14011109884164516,0.086028871195112544,0.19861380203767534,5,3,3
128,absolute,6,detrended_51,mean,5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.5859375,0.78125,0.68359375,0.15154214057850235,0.04912229026525447,0.20571113476416861,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.15154214057850235}, {""flow_mm_s"": 3.0, ""rho"": 0.04912229026525447}, {""flow_mm_s"": 5.0, ""rho"": 0.10533562124794175}, {""flow_mm_s"": 7.0, ""rho"": 0.2057111347641686}, {""flow_mm_s"": 10.0, ""rho"": 0.16275628491293678}]",0.12373151094278886,0.066614829061144326,0.20709870655460327,5,3,3
