grid_scope,diameter_um,mode,predictor,tail_depth_um,metric_family,analysis,metric,n_volumes,n_finite,volume_values_json,median,min,max,positive_count,negative_count,zero_count,peak_within_5_count,controls
d500_extension,500,detrended_101,middle_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.09918683838295068}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.0036091349895312893}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.03560034869059531}]",-0.0036091349895312893,-0.035600348690595307,0.099186838382950684,1,2,0,1,
d500_extension,500,detrended_101,middle_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.37881006015037033}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.29864743610580186}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.22713891941748066}]",0.29864743610580186,0.22713891941748066,0.37881006015037033,3,0,0,3,
d500_extension,500,detrended_101,middle_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4550366660933483}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3225402172755642}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.31039859309779894}]",0.3225402172755642,0.31039859309779894,0.45503666609334831,3,0,0,3,
d500_extension,500,detrended_101,source_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12364991151439714}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.10019896182654543}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.10567290546206254}]",0.10567290546206254,0.10019896182654543,0.12364991151439714,3,0,0,1,
d500_extension,500,detrended_101,source_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.052192237327656134}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.08614372657323097}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.04490094198772764}]",0.052192237327656134,0.044900941987727643,0.086143726573230966,3,0,0,1,
d500_extension,500,detrended_101,source_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.404109170867613}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.45047548737332954}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.39943723453610214}]",0.404109170867613,0.39943723453610214,0.45047548737332954,3,0,0,3,
d500_extension,500,detrended_101,source_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4765412037172555}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5434590136772832}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.40905760498470545}]",0.4765412037172555,0.40905760498470545,0.54345901367728322,3,0,0,3,
d500_extension,500,detrended_101,upper_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12220398989059644}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06655101864134949}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15117678906740023}]",0.12220398989059644,0.066551018641349491,0.15117678906740023,3,0,0,1,
d500_extension,500,detrended_101,upper_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.0026364991226602505}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.07403935951707707}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.06795976183867392}]",0.067959761838673916,-0.0026364991226602505,0.074039359517077075,2,1,0,1,
d500_extension,500,detrended_101,upper_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.23909164458613077}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.23614114355346932}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.252329742497003}]",0.23909164458613077,0.23614114355346932,0.25232974249700302,3,0,0,3,
d500_extension,500,detrended_101,upper_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.24111052382711817}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3019109218169158}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1917824486942667}]",0.24111052382711817,0.19178244869426669,0.30191092181691581,3,0,0,3,
d500_extension,500,detrended_31,lower_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.14469614375150247}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.023258731159192546}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.0002691903082714074}]",0.023258731159192546,0.00026919030827140741,0.14469614375150247,3,0,0,1,
d500_extension,500,detrended_31,lower_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.18586585913168374}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06706423956224668}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.09265461500970684}]",0.092654615009706842,0.067064239562246677,0.18586585913168374,3,0,0,1,
d500_extension,500,detrended_31,lower_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5857714871559695}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5340989924557317}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5079205928517584}]",0.53409899245573167,0.50792059285175839,0.58577148715596949,3,0,0,3,
d500_extension,500,detrended_31,lower_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7094360996143801}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6799472228233426}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6717302444384227}]",0.67994722282334263,0.67173024443842266,0.70943609961438014,3,0,0,3,
d500_extension,500,detrended_31,middle_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.06576718846828311}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.046801849150329505}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.07727133259560572}]",0.046801849150329505,-0.077271332595605716,0.065767188468283111,2,1,0,0,
d500_extension,500,detrended_31,middle_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.07790757380658253}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.032050568115099536}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.029325656621549633}]",-0.029325656621549633,-0.032050568115099536,0.077907573806582531,1,2,0,0,
d500_extension,500,detrended_31,middle_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3214657892495124}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.24112356765623744}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.19706004204094904}]",0.24112356765623744,0.19706004204094904,0.32146578924951241,3,0,0,3,
d500_extension,500,detrended_31,middle_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4056121488601777}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2844658767007446}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3018789239186421}]",0.30187892391864207,0.28446587670074458,0.40561214886017771,3,0,0,3,
d500_extension,500,detrended_31,source_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.11826281148646087}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.060031191118508825}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.052797533931340235}]",0.060031191118508825,0.052797533931340235,0.11826281148646087,3,0,0,0,
d500_extension,500,detrended_31,source_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.043447517590546283}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01304567797567083}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.0076395941870759515}]",0.0076395941870759515,-0.013045677975670829,0.043447517590546283,2,1,0,1,
d500_extension,500,detrended_31,source_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3966319980890036}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3459688309518527}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3234857868521019}]",0.34596883095185271,0.32348578685210189,0.39663199808900362,3,0,0,3,
d500_extension,500,detrended_31,source_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4380082803491518}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4378199359800584}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3822773965333332}]",0.43781993598005842,0.3822773965333332,0.43800828034915179,3,0,0,3,
d500_extension,500,detrended_31,upper_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12135258218486553}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.05152450949647659}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07959224308458013}]",0.079592243084580128,0.051524509496476592,0.12135258218486553,3,0,0,1,
d500_extension,500,detrended_31,upper_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.0029645758195082604}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.004169930910482532}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.0004350353424581628}]",0.0004350353424581628,-0.0029645758195082604,0.0041699309104825319,2,1,0,1,
d500_extension,500,detrended_31,upper_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.27250319751971785}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.14854655808025258}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.16065098538211187}]",0.16065098538211187,0.14854655808025258,0.27250319751971785,3,0,0,3,
d500_extension,500,detrended_31,upper_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.24543525097807103}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.21001655215621712}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.13418714207690874}]",0.21001655215621712,0.13418714207690874,0.24543525097807103,3,0,0,3,
d500_extension,500,detrended_51,lower_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.14185110333636158}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.03485770132235394}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.016049906671425862}]",0.03485770132235394,-0.016049906671425862,0.14185110333636158,2,1,0,1,
d500_extension,500,detrended_51,lower_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.19621793597604356}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06330261297507539}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.09295806876545622}]",0.092958068765456217,0.06330261297507539,0.19621793597604356,3,0,0,1,
d500_extension,500,detrended_51,lower_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5819565153051197}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5468072354388145}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5120329506567056}]",0.54680723543881449,0.51203295065670562,0.58195651530511971,3,0,0,3,
d500_extension,500,detrended_51,lower_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6850882948480314}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6897418065025506}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6609600661801445}]",0.68508829484803135,0.66096006618014447,0.68974180650255057,3,0,0,3,
d500_extension,500,detrended_51,middle_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.04854211303904965}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.05856619927012535}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.05456856342355497}]",0.04854211303904965,-0.054568563423554969,0.058566199270125352,2,1,0,0,
d500_extension,500,detrended_51,middle_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.0372838596453704}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01843781684530734}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.04328612157570935}]",-0.018437816845307341,-0.043286121575709352,0.037283859645370399,1,2,0,0,
d500_extension,500,detrended_51,middle_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3333603963513102}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2846931395104521}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.21880451870635326}]",0.28469313951045211,0.21880451870635326,0.33336039635131021,3,0,0,3,
d500_extension,500,detrended_51,middle_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.41175102363005833}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3093358388093131}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3170209591745371}]",0.3170209591745371,0.30933583880931309,0.41175102363005833,3,0,0,3,
d500_extension,500,detrended_51,source_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.10047489750610664}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.050392904453551365}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.0710626443844361}]",0.071062644384436102,0.050392904453551365,0.10047489750610664,3,0,0,1,
d500_extension,500,detrended_51,source_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.02185778403779741}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.003188436827110834}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.02749328375221604}]",0.021857784037797409,0.003188436827110834,0.02749328375221604,3,0,0,1,
d500_extension,500,detrended_51,source_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3972940502920588}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3769947626293275}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.32686017880443025}]",0.37699476262932752,0.32686017880443025,0.39729405029205878,3,0,0,3,
d500_extension,500,detrended_51,source_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4413949176396009}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.47208103715731464}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3833503735491906}]",0.44139491763960093,0.3833503735491906,0.47208103715731464,3,0,0,3,
d500_extension,500,detrended_51,upper_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.10316700484987884}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.03634049281441575}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.09728799612248346}]",0.097287996122483456,0.036340492814415752,0.10316700484987884,3,0,0,1,
d500_extension,500,detrended_51,upper_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.004502133986118494}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.018143688308727892}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.03337406680100154}]",0.018143688308727892,-0.0045021339861184943,0.033374066801001537,2,1,0,1,
d500_extension,500,detrended_51,upper_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.26249713021914617}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.1731269013333349}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.18024917119886286}]",0.18024917119886286,0.17312690133333489,0.26249713021914617,3,0,0,3,
d500_extension,500,detrended_51,upper_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2545847500762657}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.23471360033972488}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15651518966891523}]",0.23471360033972488,0.15651518966891523,0.25458475007626569,3,0,0,3,
d500_extension,500,raw,lower_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.1627611098444222}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.18118192033724984}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1823066862651968}]",0.18118192033724984,0.16276110984442221,0.1823066862651968,3,0,0,1,
d500_extension,500,raw,lower_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.15602773175493434}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.1766246408973248}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1724834968329707}]",0.17248349683297071,0.15602773175493434,0.1766246408973248,3,0,0,2,
d500_extension,500,raw,lower_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5299538679971101}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.567318425457277}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5613352398511513}]",0.5613352398511513,0.52995386799711008,0.56731842545727695,3,0,0,3,
d500_extension,500,raw,lower_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5859868486690152}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6608156061740945}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6654850259330555}]",0.66081560617409452,0.58598684866901518,0.66548502593305547,3,0,0,3,
d500_extension,500,raw,middle_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.10796731592939607}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.15217363909799336}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.03838298436939619}]",0.10796731592939607,0.038382984369396189,0.15217363909799336,3,0,0,2,
d500_extension,500,raw,middle_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.09445784411830738}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06931695390328535}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.034705735816239536}]",0.06931695390328535,0.034705735816239536,0.094457844118307377,3,0,0,2,
d500_extension,500,raw,middle_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3032766230788754}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.26932927708859966}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.22613466813997601}]",0.26932927708859966,0.22613466813997601,0.30327662307887537,3,0,0,3,
d500_extension,500,raw,middle_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.32929004762093805}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.24836346550610744}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.27584137623087557}]",0.27584137623087557,0.24836346550610744,0.32929004762093805,3,0,0,3,
d500_extension,500,raw,source_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.06926920927522418}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.11079020529966377}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.09885523453890321}]",0.098855234538903214,0.069269209275224175,0.11079020529966377,3,0,0,2,
d500_extension,500,raw,source_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.04548198437186213}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.061709066375115695}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.05478395685401061}]",0.054783956854010607,0.045481984371862128,0.061709066375115695,3,0,0,1,
d500_extension,500,raw,source_q_raw,100,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2022610124275535}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.23458757936865426}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.21348486685848117}]",0.21348486685848117,0.20226101242755351,0.23458757936865426,3,0,0,3,
d500_extension,500,raw,source_q_raw,500,q,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.20768654036413337}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.213638307314709}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.19520917634626478}]",0.20768654036413337,0.19520917634626478,0.21363830731470901,3,0,0,3,
d500_extension,500,raw,upper_mean_raw,100,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.051948824950836525}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.10057503230799636}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.09813928276878003}]",0.098139282768780034,0.051948824950836525,0.10057503230799636,3,0,0,2,
d500_extension,500,raw,upper_mean_raw,500,mean,lag_curve,zero_lag_specificity,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.02581655231656954}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06066434436732404}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.05273473904999737}]",0.05273473904999737,0.025816552316569541,0.060664344367324041,3,0,0,1,
