scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho_lag0,rho_peak,lag_at_peak,n_pairs_at_lag0,n_pairs_at_peak,rho_remote_median,zero_lag_specificity,zero_lag_rank,peak_within_5,peak_tie_count,n_finite_lags
D235_F05_V01,235,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.23910718042391674,0.23910718042391674,0,424,424,0.011746308236029287,0.22736087218788745,1,True,1,101
D235_F05_V01,235,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.20997745599271975,0.20997745599271975,0,424,424,0.02259806327336995,0.18737939271934981,1,True,1,101
D235_F05_V01,235,5,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.31890167071277387,0.31890167071277387,0,424,424,-0.010220595763735327,0.32912226647650922,1,True,1,101
D235_F05_V01,235,5,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.32952715513043351,0.32952715513043351,0,424,424,-0.0012813397726513225,0.33080849490308484,1,True,1,101
D235_F05_V01,235,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.12401475038236839,0.1993877878590927,-11,424,345,-0.0078141720052978883,0.13182892238766628,10,False,1,101
D235_F05_V01,235,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.084860826371345899,0.18866521539428091,-11,424,345,0.0034828123992248746,0.081378013972121022,16,False,1,101
D235_F05_V01,235,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.1062272205521953,0.19441198270823812,-4,424,365,-0.024326288594270606,0.13055350914646591,15,True,1,101
D235_F05_V01,235,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.1035796211014049,0.18719321421322019,-7,424,356,-0.014605910426696274,0.11818553152810117,11,False,1,101
D235_F05_V01,235,5,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.3431092324525154,0.3431092324525154,0,424,424,-0.050116827971179362,0.39322606042369479,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.34143780354373787,0.34143780354373787,0,424,424,-0.032240133722094659,0.37367793726583254,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.52636282774852217,0.52636282774852217,0,424,424,-0.046886111801252281,0.57324893954977441,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.56667249155784361,0.56667249155784361,0,424,424,-0.035025953173818979,0.60169844473166256,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.32819688132177804,0.32819688132177804,0,424,424,-0.018383733279326235,0.34658061460110429,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.27625868814004934,0.30624072449417994,-2,424,373,0.014003959759718382,0.26225472838033093,3,True,1,101
D235_F05_V01,235,5,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.37806503412284231,0.37806503412284231,0,424,424,-0.033577912465985654,0.41164294658882794,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.34955896128021668,0.34955896128021668,0,424,424,-0.0016429297870728505,0.35120189106728955,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.27094434080336272,0.27094434080336272,0,424,424,-0.045915644495576044,0.31685998529893877,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.24530348470178923,0.26038582812554495,-3,424,366,0.0069676364185093029,0.23833584828327992,5,True,1,101
D235_F05_V01,235,5,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.32418699474972651,0.32418699474972651,0,424,424,-0.062517946029270216,0.38670494077899675,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.3333572626160059,0.3333572626160059,0,424,424,-0.015969872738587066,0.34932713535459298,1,True,1,101
D235_F05_V01,235,5,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.14213222502971484,0.15768221264323101,-6,424,359,-0.045191528972759534,0.18732375400247436,3,False,1,101
D235_F05_V01,235,5,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.12279736463031622,0.19920571371794943,-14,424,345,-0.0011279700432240019,0.12392533467354022,15,False,1,101
D235_F05_V01,235,5,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.1429242528002771,0.19997532222998202,-4,424,365,-0.062805931396096498,0.20573018419637359,10,True,1,101
D235_F05_V01,235,5,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.15526546547964831,0.19272449984329615,-4,424,365,-0.015426969501655292,0.1706924349813036,8,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.31913027026367558,0.33873224477575647,-1,444,410,-0.12061355386048792,0.43974382412416346,2,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.34640249775337462,0.35497619891136478,-1,444,410,-0.12655366491944486,0.47295616267281948,2,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.535218976050712,0.535218976050712,0,444,444,-0.12674010588832788,0.66195908193903985,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.58456642547279858,0.58456642547279858,0,444,444,-0.091224979528609612,0.67579140500140822,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.43813044648077443,0.43813044648077443,0,444,444,-0.12994476130593788,0.56807520778671228,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.422718367982931,0.422718367982931,0,444,444,-0.12449646224705335,0.54721483022998441,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47930647059670312,0.47930647059670312,0,444,444,-0.13116687970481911,0.61047335030152228,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.39002275159223437,0.39002275159223437,0,444,444,-0.092854901970520501,0.48287765356275486,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.32066536970856135,0.32066536970856135,0,444,444,-0.098043088107972076,0.41870845781653343,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.329076326796095,0.329076326796095,0,444,444,-0.087767566336021924,0.41684389313211689,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.41895806070610131,0.41895806070610131,0,444,444,-0.10516931828688335,0.52412737899298467,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.39136316929199971,0.39136316929199971,0,444,444,-0.07481195617493322,0.46617512546693296,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.16506372576105902,0.17898219742749699,-2,444,401,-0.059873605545688942,0.22493733130674795,3,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.17326803988555745,0.18960577696670003,-13,444,390,-0.061258881608455898,0.23452692149401333,8,False,1,101
D235_F07_V01,235,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.20019605168361093,0.2390769590076478,-5,444,398,-0.063674928964948724,0.26387098064855963,4,True,1,101
D235_F07_V01,235,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.1918493226277232,0.19973515805386277,-5,444,398,-0.054478663614969794,0.24632798624269298,2,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.090509483442295743,0.13025766616514939,-13,444,390,-0.010222024236948598,0.10073150767924434,9,False,1,101
D235_F07_V01,235,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.12736425666025983,0.14040786123143212,-1,444,410,-0.0077913881503394213,0.13515564481059925,2,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.41441893377648464,0.41441893377648464,0,444,444,-0.0089718567639753919,0.42339079054046003,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.51282150063982912,0.51282150063982912,0,444,444,-0.012205902873445394,0.52502740351327448,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.222626238890342,0.222626238890342,0,444,444,0.011908933194925562,0.21071730569541644,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.23931387288882305,0.23931387288882305,0,444,444,0.0035303285149742816,0.23578354437384877,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.29004282680934274,0.29004282680934274,0,444,444,0.006158003191565206,0.2838848236177775,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.27424232562573059,0.27424232562573059,0,444,444,0.00023378228727884376,0.27400854333845176,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.13873208087118144,0.21806169108133802,-46,444,372,0.0042784822963589809,0.13445359857482245,3,False,1,101
D235_F07_V01,235,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.15968179134676644,0.17436093990875476,-47,444,371,0.0094821521139886577,0.15019963923277779,2,False,1,101
D235_F07_V01,235,7,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.28656302253642973,0.28656302253642973,0,444,444,-0.00017807117269181205,0.28674109370912154,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.33547793412013732,0.33547793412013732,0,444,444,0.0066006900243454313,0.32887724409579189,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0616805204626402,0.17593283122192094,-46,444,372,0.020227248447080265,0.041453272015559935,14,False,1,101
D235_F07_V01,235,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.076487552347260387,0.13759310645723091,-47,444,371,0.010642012125172044,0.065845540222088342,10,False,1,101
D235_F07_V01,235,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.11980824522405907,0.1515326904547703,-5,444,398,0.012822042677098355,0.10698620254696072,5,True,1,101
D235_F07_V01,235,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.15512686252110647,0.15512686252110647,0,444,444,0.01100654328474885,0.14412031923635762,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.18968518891098857,0.20265449610914293,-1,444,410,-0.036764374244019682,0.22644956315500825,5,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.23083626968604343,0.23708409352125384,-1,444,410,-0.015910704042263454,0.2467469737283069,2,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.45350188113673129,0.45350188113673129,0,444,444,-0.027483053044634095,0.4809849341813654,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.53319129858978609,0.53319129858978609,0,444,444,-0.03151859465251157,0.5647098932422977,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.31355549923084181,0.31355549923084181,0,444,444,0.013676332361254349,0.29987916686958743,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.33123848153122476,0.33123848153122476,0,444,444,0.037127162915978271,0.29411131861524648,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.38486080020542746,0.38486080020542746,0,444,444,0.0057860974793354182,0.37907470272609206,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.32953491620235764,0.32953491620235764,0,444,444,-0.0026842457641929897,0.33221916196655066,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.21470482940989288,0.24053682783182986,-46,444,372,0.0023652646784350193,0.21233956473145787,2,False,1,101
D235_F07_V01,235,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.2524481979164494,0.2524481979164494,0,444,444,0.025436643885857292,0.22701155403059212,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.35525575634635242,0.35525575634635242,0,444,444,-0.0022039130786311607,0.35745966942498358,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.36646710051254561,0.36646710051254561,0,444,444,-0.0032846621236708377,0.36975176263621645,1,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.075402118951198083,0.19142430489715712,-46,444,372,0.0039312200468779365,0.071470898904320151,19,False,1,101
D235_F07_V01,235,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.10936020668242936,0.16276215734461444,-50,444,373,0.011725350216907272,0.097634856465522085,9,False,1,101
D235_F07_V01,235,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.14822973490392108,0.18445766837640479,-5,444,398,0.01226384969275502,0.13596588521116607,3,True,1,101
D235_F07_V01,235,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.17491702491011596,0.17491702491011596,0,444,444,0.0026301760112958511,0.17228684889882012,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.30631663443695806,0.34000686877462888,-1,444,410,-0.083966111802829646,0.3902827462397877,3,True,1,101
D235_F07_V01,235,7,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.35285368306394505,0.36853761698789866,-1,444,410,-0.030342975531468988,0.38319665859541402,2,True,1,101
D235_F07_V01,235,7,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.52633899529681605,0.52633899529681605,0,444,444,-0.091630973917288361,0.61796996921410441,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.58792595827115313,0.58792595827115313,0,444,444,-0.054712552267620285,0.64263851053877341,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.34650256820850572,0.34650256820850572,0,444,444,-0.10802788165761337,0.45453044986611912,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.36116325826930229,0.36116325826930229,0,444,444,-0.062904130056205848,0.42406738832550817,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.41501618797380579,0.41501618797380579,0,444,444,-0.093636187896022738,0.50865237586982848,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.38286453445608337,0.38286453445608337,0,444,444,-0.023790948372142955,0.40665548282822633,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.25396411705793598,0.2714348457215171,-2,444,401,-0.084465261160120209,0.33842937821805619,2,True,1,101
D235_F07_V01,235,7,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.29295770013552241,0.31356966038741108,-1,444,410,-0.044094559570499806,0.33705225970602221,3,True,1,101
D235_F07_V01,235,7,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.35142483645793554,0.35142483645793554,0,444,444,-0.091527131600242645,0.44295196805817816,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.36792265418333842,0.36792265418333842,0,444,444,-0.026616789049427651,0.39453944323276607,1,True,1,101
D235_F07_V01,235,7,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.13143592777346294,0.18063051326906615,-2,444,401,-0.067362984013841498,0.19879891178730444,8,True,1,101
D235_F07_V01,235,7,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.16642484674036653,0.20392526147318271,-2,444,401,-0.032987584497126715,0.19941243123749325,8,True,1,101
D235_F07_V01,235,7,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.16895514735066308,0.20672642201937888,-5,444,398,-0.063747536507936242,0.23270268385859932,6,True,1,101
D235_F07_V01,235,7,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.1895747118005976,0.2002692578819934,-5,444,398,-0.019085548685796316,0.20866026048639391,2,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.41753340431916369,0.41753340431916369,0,461,461,-0.1086608071142102,0.52619421143337386,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.40274960338791327,0.41224831109487575,-2,461,443,-0.098133750512836834,0.50088335390075012,3,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.56694175119234924,0.56694175119234924,0,461,461,-0.083406496180383732,0.650348247372733,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.63050419530429036,0.63050419530429036,0,461,461,-0.043063622867113377,0.67356781817140376,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.45659316482141005,0.45659316482141005,0,461,461,-0.084359986893983191,0.54095315171539327,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.40668201396207304,0.43779337773704213,-2,461,443,-0.062411707929697163,0.46909372189177023,3,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47546107317413938,0.47546107317413938,0,461,461,-0.044585937116119238,0.52004701029025857,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.37402735921294128,0.37402735921294128,0,461,461,-0.02011177983020335,0.39413913904314463,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.36227084667840159,0.36227084667840159,0,461,461,-0.055902521899046577,0.41817336857744819,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.29361336615961153,0.39351375122300503,-2,461,443,-0.058506129975475892,0.35211949613508742,4,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.40228501934443056,0.40228501934443056,0,461,461,-0.053690289240117317,0.45597530858454788,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.34943892958433082,0.34943892958433082,0,461,461,-0.041941687207518188,0.39138061679184899,1,True,1,101
D235_F10_V01,235,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.149013268916352,0.15719507178922321,-2,461,443,-0.019822504196858728,0.16883577311321074,3,True,1,101
