scan_id,flow_mm_s,metric,metric_label,lag_frames,pair_count,acf
flow03,3.0,q_tail,Q_T,96,354,0.050767417635164694
flow03,3.0,q_tail,Q_T,97,353,0.013645401164392609
flow03,3.0,q_tail,Q_T,98,352,-0.026759490117387402
flow03,3.0,q_tail,Q_T,99,351,-0.02185495565090258
flow03,3.0,q_tail,Q_T,100,350,0.015119887541282753
flow03,3.0,q_tail,Q_T,101,349,0.030924192707456156
flow03,3.0,q_tail,Q_T,102,348,0.02777452408159821
flow03,3.0,q_tail,Q_T,103,347,-0.015245375056095297
flow03,3.0,q_tail,Q_T,104,346,0.02529549489841658
flow03,3.0,q_tail,Q_T,105,345,0.017492911316062607
flow03,3.0,q_tail,Q_T,106,344,0.010061652710430849
flow03,3.0,q_tail,Q_T,107,343,0.0037766671093537193
flow03,3.0,q_tail,Q_T,108,342,-0.031829738920840296
flow03,3.0,q_tail,Q_T,109,341,-0.03501394893255157
flow03,3.0,q_tail,Q_T,110,340,-0.04002251203192291
flow03,3.0,q_tail,Q_T,111,339,-0.03186520872178979
flow03,3.0,q_tail,Q_T,112,338,-0.0416223457903431
flow03,3.0,q_tail,Q_T,113,337,-0.061840764173311406
flow03,3.0,q_tail,Q_T,114,336,-0.026993857380345394
flow03,3.0,q_tail,Q_T,115,335,-0.05745784897705401
flow03,3.0,q_tail,Q_T,116,334,-0.06904175958267204
flow03,3.0,q_tail,Q_T,117,333,-0.05893857605162243
flow03,3.0,q_tail,Q_T,118,332,-0.005562023888685087
flow03,3.0,q_tail,Q_T,119,331,-0.04736637138734949
flow03,3.0,q_tail,Q_T,120,330,-0.03508700483277384
flow03,3.0,q_tail,Q_T,121,329,-0.050851070914740795
flow03,3.0,q_tail,Q_T,122,328,-0.007657163550158053
flow03,3.0,q_tail,Q_T,123,327,-0.013252897291599598
flow03,3.0,q_tail,Q_T,124,326,-0.06424288460609381
flow03,3.0,q_tail,Q_T,125,325,-0.039351007232678516
flow03,3.0,q_tail,Q_T,126,324,0.012692902209026174
flow03,3.0,q_tail,Q_T,127,323,0.012503231072928299
flow03,3.0,q_tail,Q_T,128,322,0.009320601060159243
flow03,3.0,q_tail,Q_T,129,321,-0.014519085777932586
flow03,3.0,q_tail,Q_T,130,320,0.06518922084303473
flow03,3.0,q_tail,Q_T,131,319,0.03171843526667463
flow03,3.0,q_tail,Q_T,132,318,-0.016753413803842095
flow03,3.0,q_tail,Q_T,133,317,0.008372475746809821
flow03,3.0,q_tail,Q_T,134,316,0.08468569254956883
flow03,3.0,q_tail,Q_T,135,315,0.010612500167769361
flow03,3.0,q_tail,Q_T,136,314,-0.024155824641604283
flow03,3.0,q_tail,Q_T,137,313,-0.053307678335111214
flow03,3.0,q_tail,Q_T,138,312,-0.027538592636698063
flow03,3.0,q_tail,Q_T,139,311,0.009673936591951354
flow03,3.0,q_tail,Q_T,140,310,-0.007018191839468657
flow03,3.0,q_tail,Q_T,141,309,0.006004014002739575
flow03,3.0,q_tail,Q_T,142,308,-0.012949187383625922
flow03,3.0,q_tail,Q_T,143,307,-0.07829350031166805
flow03,3.0,q_tail,Q_T,144,306,-0.05747698328943153
flow03,3.0,q_tail,Q_T,145,305,-0.04190038372319854
flow03,3.0,q_tail,Q_T,146,304,-0.06768126454798343
flow03,3.0,q_tail,Q_T,147,303,-0.016385062112605743
flow03,3.0,q_tail,Q_T,148,302,0.013881427391412002
flow03,3.0,q_tail,Q_T,149,301,-0.017282189293007195
flow03,3.0,q_tail,Q_T,150,300,0.0008716056634999429
flow03,3.0,q_tail,Q_T,151,299,-0.016424223613407007
flow03,3.0,q_tail,Q_T,152,298,-0.0052428942032197775
flow03,3.0,q_tail,Q_T,153,297,-0.024914682902805626
flow03,3.0,q_tail,Q_T,154,296,-0.032988557693152384
flow03,3.0,q_tail,Q_T,155,295,0.014232761672172623
flow03,3.0,q_tail,Q_T,156,294,0.09774083873294973
flow03,3.0,q_tail,Q_T,157,293,0.06654144023250053
flow03,3.0,q_tail,Q_T,158,292,0.0012049369795356665
flow03,3.0,q_tail,Q_T,159,291,-0.023330539504928964
flow03,3.0,q_tail,Q_T,160,290,0.0027997768371542373
flow03,3.0,q_tail,Q_T,161,289,0.04619991605322106
flow03,3.0,q_tail,Q_T,162,288,-0.01815551506462054
flow03,3.0,q_tail,Q_T,163,287,0.0037856920980114494
flow03,3.0,q_tail,Q_T,164,286,0.018393569785985074
flow03,3.0,q_tail,Q_T,165,285,0.04299863440257722
flow03,3.0,q_tail,Q_T,166,284,-0.005470327836659052
flow03,3.0,q_tail,Q_T,167,283,0.0002940828838093671
flow03,3.0,q_tail,Q_T,168,282,0.019535977105778386
flow03,3.0,q_tail,Q_T,169,281,0.030157612770114948
flow03,3.0,q_tail,Q_T,170,280,0.03147511014602659
flow03,3.0,q_tail,Q_T,171,279,0.050914676467197724
flow03,3.0,q_tail,Q_T,172,278,0.07513948180674998
flow03,3.0,q_tail,Q_T,173,277,0.1653692742504196
flow03,3.0,q_tail,Q_T,174,276,0.14686345655288102
flow03,3.0,q_tail,Q_T,175,275,0.15106793169759897
flow03,3.0,q_tail,Q_T,176,275,0.20659854850781315
flow03,3.0,q_tail,Q_T,177,275,0.2706296203411466
flow03,3.0,q_tail,Q_T,178,275,0.26663786597320505
flow03,3.0,q_tail,Q_T,179,275,0.25166816210994314
flow03,3.0,q_tail,Q_T,180,275,0.20697261343358933
flow03,3.0,q_tail,Q_T,181,275,0.2065962916497341
flow03,3.0,q_tail,Q_T,182,274,0.2057757134725517
flow03,3.0,q_tail,Q_T,183,273,0.10933826403155
flow03,3.0,q_tail,Q_T,184,272,0.0924122197810254
flow03,3.0,q_tail,Q_T,185,271,0.025793832796589446
flow03,3.0,q_tail,Q_T,186,270,0.05488769639643145
flow03,3.0,q_tail,Q_T,187,269,0.11874566808858114
flow03,3.0,q_tail,Q_T,188,268,0.05750783141546665
flow03,3.0,q_tail,Q_T,189,267,-0.009988662974207379
flow03,3.0,q_tail,Q_T,190,266,-0.04878455348946159
flow03,3.0,q_tail,Q_T,191,265,-0.03673953720082528
flow03,3.0,q_tail,Q_T,192,264,-0.07799074888872391
flow03,3.0,q_tail,Q_T,193,263,-0.06878586344311467
flow03,3.0,q_tail,Q_T,194,261,-0.036007935418017376
flow03,3.0,q_tail,Q_T,195,259,0.0014702784191595161
flow03,3.0,q_tail,Q_T,196,258,-0.02756148178979369
flow03,3.0,q_tail,Q_T,197,257,-0.03706688180475707
flow03,3.0,q_tail,Q_T,198,256,-0.036354671985021084
flow03,3.0,q_tail,Q_T,199,255,-0.05952489300618886
flow03,3.0,q_tail,Q_T,200,255,-0.028133228921821924
flow03,3.0,ri_tail,RI_tail,0,468,1.0
flow03,3.0,ri_tail,RI_tail,1,462,0.449162429312064
flow03,3.0,ri_tail,RI_tail,2,457,0.34530444755058304
flow03,3.0,ri_tail,RI_tail,3,453,0.3609948781431172
flow03,3.0,ri_tail,RI_tail,4,449,0.3358094632896322
flow03,3.0,ri_tail,RI_tail,5,446,0.2511379008899536
flow03,3.0,ri_tail,RI_tail,6,443,0.23068292662256262
flow03,3.0,ri_tail,RI_tail,7,440,0.19852967467567423
flow03,3.0,ri_tail,RI_tail,8,438,0.19336468185739464
flow03,3.0,ri_tail,RI_tail,9,436,0.16832123897035234
flow03,3.0,ri_tail,RI_tail,10,434,0.1073593875036046
flow03,3.0,ri_tail,RI_tail,11,432,0.16440410777929315
flow03,3.0,ri_tail,RI_tail,12,430,0.17459177015739638
flow03,3.0,ri_tail,RI_tail,13,428,0.11879380074635544
flow03,3.0,ri_tail,RI_tail,14,427,0.143229212116956
flow03,3.0,ri_tail,RI_tail,15,427,0.17174950222703392
flow03,3.0,ri_tail,RI_tail,16,427,0.1602876832473646
flow03,3.0,ri_tail,RI_tail,17,426,0.1537199049499144
flow03,3.0,ri_tail,RI_tail,18,424,0.08232884199151559
flow03,3.0,ri_tail,RI_tail,19,423,0.05098080395842568
flow03,3.0,ri_tail,RI_tail,20,423,0.05197232539069748
flow03,3.0,ri_tail,RI_tail,21,422,0.1043906779609201
flow03,3.0,ri_tail,RI_tail,22,421,0.06173319180900684
flow03,3.0,ri_tail,RI_tail,23,419,0.048101694787733865
flow03,3.0,ri_tail,RI_tail,24,418,0.05340358543142768
flow03,3.0,ri_tail,RI_tail,25,417,0.11573918846835633
flow03,3.0,ri_tail,RI_tail,26,416,0.13669000242895796
flow03,3.0,ri_tail,RI_tail,27,415,0.0878192805193446
flow03,3.0,ri_tail,RI_tail,28,414,0.028398773833958803
flow03,3.0,ri_tail,RI_tail,29,413,0.05264064043883978
flow03,3.0,ri_tail,RI_tail,30,412,0.081843836591861
flow03,3.0,ri_tail,RI_tail,31,411,0.014525354797583635
flow03,3.0,ri_tail,RI_tail,32,410,-0.02799921239562368
flow03,3.0,ri_tail,RI_tail,33,409,0.023548859511403838
flow03,3.0,ri_tail,RI_tail,34,408,-0.03485495443781684
flow03,3.0,ri_tail,RI_tail,35,407,-0.08946731054188481
flow03,3.0,ri_tail,RI_tail,36,406,-0.08745568115956001
flow03,3.0,ri_tail,RI_tail,37,405,-0.06284850356591651
flow03,3.0,ri_tail,RI_tail,38,404,-0.06191308051345723
flow03,3.0,ri_tail,RI_tail,39,403,-0.043972004276387824
flow03,3.0,ri_tail,RI_tail,40,402,-0.06501830128676492
flow03,3.0,ri_tail,RI_tail,41,401,-0.050481683922185445
flow03,3.0,ri_tail,RI_tail,42,400,-0.022642708295799514
flow03,3.0,ri_tail,RI_tail,43,399,0.0007606527414122528
flow03,3.0,ri_tail,RI_tail,44,398,-0.0062850400104199015
flow03,3.0,ri_tail,RI_tail,45,397,0.04421128013822843
flow03,3.0,ri_tail,RI_tail,46,396,0.04810893291315529
flow03,3.0,ri_tail,RI_tail,47,395,0.05170093290780392
flow03,3.0,ri_tail,RI_tail,48,395,0.03843810936718154
flow03,3.0,ri_tail,RI_tail,49,394,0.03397398788314625
flow03,3.0,ri_tail,RI_tail,50,393,0.0853531554822645
flow03,3.0,ri_tail,RI_tail,51,393,0.10337605092987698
flow03,3.0,ri_tail,RI_tail,52,393,0.038483423591343234
flow03,3.0,ri_tail,RI_tail,53,393,0.023701135605305096
flow03,3.0,ri_tail,RI_tail,54,393,0.00032127345199801704
flow03,3.0,ri_tail,RI_tail,55,392,-0.010331387280431207
flow03,3.0,ri_tail,RI_tail,56,391,-0.03570890936048066
flow03,3.0,ri_tail,RI_tail,57,390,-0.040851066299968056
flow03,3.0,ri_tail,RI_tail,58,389,-0.08054088329463902
flow03,3.0,ri_tail,RI_tail,59,388,0.050914672651383414
flow03,3.0,ri_tail,RI_tail,60,387,0.021651412212941062
flow03,3.0,ri_tail,RI_tail,61,386,-6.51987135326972e-05
flow03,3.0,ri_tail,RI_tail,62,385,0.032436291661747566
flow03,3.0,ri_tail,RI_tail,63,384,0.04981581972177373
flow03,3.0,ri_tail,RI_tail,64,383,0.048014992202039426
flow03,3.0,ri_tail,RI_tail,65,382,0.04178350047318686
flow03,3.0,ri_tail,RI_tail,66,381,0.06855975604619007
flow03,3.0,ri_tail,RI_tail,67,380,0.15048150179568803
flow03,3.0,ri_tail,RI_tail,68,380,0.0779843797128691
flow03,3.0,ri_tail,RI_tail,69,380,0.08154242376491388
flow03,3.0,ri_tail,RI_tail,70,380,0.13207326196574767
flow03,3.0,ri_tail,RI_tail,71,379,0.1159689073842976
flow03,3.0,ri_tail,RI_tail,72,378,0.06758309653866205
flow03,3.0,ri_tail,RI_tail,73,377,0.08894686232623072
flow03,3.0,ri_tail,RI_tail,74,376,0.1025781753497908
flow03,3.0,ri_tail,RI_tail,75,375,0.1380460384865057
flow03,3.0,ri_tail,RI_tail,76,374,0.10358688340817203
flow03,3.0,ri_tail,RI_tail,77,373,0.08102688852105477
flow03,3.0,ri_tail,RI_tail,78,372,0.03237222132820442
flow03,3.0,ri_tail,RI_tail,79,371,0.030299961277736966
flow03,3.0,ri_tail,RI_tail,80,370,0.04345623235348386
flow03,3.0,ri_tail,RI_tail,81,369,-0.01114509598213281
flow03,3.0,ri_tail,RI_tail,82,368,0.0178634492204186
flow03,3.0,ri_tail,RI_tail,83,367,-0.1029195891264071
flow03,3.0,ri_tail,RI_tail,84,366,-0.007569637557983283
flow03,3.0,ri_tail,RI_tail,85,365,-0.007766166124320463
flow03,3.0,ri_tail,RI_tail,86,364,-0.041582196559959816
flow03,3.0,ri_tail,RI_tail,87,363,-0.02786861882756987
flow03,3.0,ri_tail,RI_tail,88,362,0.005385198336814991
flow03,3.0,ri_tail,RI_tail,89,361,-0.022183978914000074
flow03,3.0,ri_tail,RI_tail,90,360,-0.04758058607040601
flow03,3.0,ri_tail,RI_tail,91,359,0.0010162323356104244
flow03,3.0,ri_tail,RI_tail,92,358,0.025633123322521854
flow03,3.0,ri_tail,RI_tail,93,357,0.011361795025199014
flow03,3.0,ri_tail,RI_tail,94,356,-1.5377314769238586e-05
flow03,3.0,ri_tail,RI_tail,95,355,0.000334014028339688
flow03,3.0,ri_tail,RI_tail,96,354,0.0033701019369978065
flow03,3.0,ri_tail,RI_tail,97,353,-0.009967940941587112
flow03,3.0,ri_tail,RI_tail,98,352,-0.007386433526993899
flow03,3.0,ri_tail,RI_tail,99,351,0.015335585016387529
flow03,3.0,ri_tail,RI_tail,100,350,0.011352907691314475
flow03,3.0,ri_tail,RI_tail,101,349,0.008029514957052465
flow03,3.0,ri_tail,RI_tail,102,348,0.0022563847346061005
flow03,3.0,ri_tail,RI_tail,103,347,-0.004799736909613603
flow03,3.0,ri_tail,RI_tail,104,346,-0.03190304113259318
flow03,3.0,ri_tail,RI_tail,105,345,-0.08034167516992974
flow03,3.0,ri_tail,RI_tail,106,344,-0.0923880518704112
flow03,3.0,ri_tail,RI_tail,107,343,-0.10660740488952893
flow03,3.0,ri_tail,RI_tail,108,342,-0.111575339274142
flow03,3.0,ri_tail,RI_tail,109,341,-0.1416201670438956
flow03,3.0,ri_tail,RI_tail,110,340,-0.03840799911387246
flow03,3.0,ri_tail,RI_tail,111,339,-0.11542174608732277
flow03,3.0,ri_tail,RI_tail,112,338,-0.09315728501159033
flow03,3.0,ri_tail,RI_tail,113,337,-0.11269545975964534
flow03,3.0,ri_tail,RI_tail,114,336,-0.03860722161470704
flow03,3.0,ri_tail,RI_tail,115,335,-0.024505917752697285
flow03,3.0,ri_tail,RI_tail,116,334,-0.056021681892535875
flow03,3.0,ri_tail,RI_tail,117,333,-0.07223771802447854
flow03,3.0,ri_tail,RI_tail,118,332,0.017722794529680074
flow03,3.0,ri_tail,RI_tail,119,331,-0.0003320043968612111
flow03,3.0,ri_tail,RI_tail,120,330,-0.022771198624549613
flow03,3.0,ri_tail,RI_tail,121,329,-0.004005895624529943
flow03,3.0,ri_tail,RI_tail,122,328,-0.018545183454020793
flow03,3.0,ri_tail,RI_tail,123,327,0.015028018511414836
flow03,3.0,ri_tail,RI_tail,124,326,-0.023515322511808084
flow03,3.0,ri_tail,RI_tail,125,325,-0.009119450700465527
flow03,3.0,ri_tail,RI_tail,126,324,0.0007944644635246057
flow03,3.0,ri_tail,RI_tail,127,323,0.021672583747421027
flow03,3.0,ri_tail,RI_tail,128,322,-0.023146896863900018
flow03,3.0,ri_tail,RI_tail,129,321,-0.041853016859291894
flow03,3.0,ri_tail,RI_tail,130,320,-0.003005440554276485
flow03,3.0,ri_tail,RI_tail,131,319,-0.02344813281809801
flow03,3.0,ri_tail,RI_tail,132,318,-0.053787571827616225
flow03,3.0,ri_tail,RI_tail,133,317,-0.11658508713252919
flow03,3.0,ri_tail,RI_tail,134,316,-0.044103584058821026
flow03,3.0,ri_tail,RI_tail,135,315,0.021728336693135786
flow03,3.0,ri_tail,RI_tail,136,314,-0.003649294885979149
flow03,3.0,ri_tail,RI_tail,137,313,-0.02261346100106206
flow03,3.0,ri_tail,RI_tail,138,312,-0.02526380313120991
flow03,3.0,ri_tail,RI_tail,139,311,-0.024757912146900454
flow03,3.0,ri_tail,RI_tail,140,310,-0.03807329639461558
flow03,3.0,ri_tail,RI_tail,141,309,0.04476599578560235
flow03,3.0,ri_tail,RI_tail,142,308,0.04852894185541049
flow03,3.0,ri_tail,RI_tail,143,307,-0.04158404617879756
flow03,3.0,ri_tail,RI_tail,144,306,0.05807860860250009
flow03,3.0,ri_tail,RI_tail,145,305,0.032691010656287565
flow03,3.0,ri_tail,RI_tail,146,304,-0.004529190149297206
flow03,3.0,ri_tail,RI_tail,147,303,0.0377346198175233
flow03,3.0,ri_tail,RI_tail,148,302,0.07411262331629256
flow03,3.0,ri_tail,RI_tail,149,301,-0.007148116880137193
flow03,3.0,ri_tail,RI_tail,150,300,-0.03614927763854788
flow03,3.0,ri_tail,RI_tail,151,299,0.01754895811031214
flow03,3.0,ri_tail,RI_tail,152,298,0.019500001535288986
flow03,3.0,ri_tail,RI_tail,153,297,0.04717979008788522
flow03,3.0,ri_tail,RI_tail,154,296,0.010984509743193515
flow03,3.0,ri_tail,RI_tail,155,295,0.05963146020369119
flow03,3.0,ri_tail,RI_tail,156,294,0.07029020742075352
flow03,3.0,ri_tail,RI_tail,157,293,0.029955537906992617
flow03,3.0,ri_tail,RI_tail,158,292,-0.015434040526863209
flow03,3.0,ri_tail,RI_tail,159,291,0.02608537834672597
flow03,3.0,ri_tail,RI_tail,160,290,0.027526423752243234
flow03,3.0,ri_tail,RI_tail,161,289,0.12460830077245223
flow03,3.0,ri_tail,RI_tail,162,288,0.06063108832222672
flow03,3.0,ri_tail,RI_tail,163,287,0.04553195357691578
flow03,3.0,ri_tail,RI_tail,164,286,0.07069116493664276
flow03,3.0,ri_tail,RI_tail,165,285,0.08475963374849474
flow03,3.0,ri_tail,RI_tail,166,284,0.06254975086885568
flow03,3.0,ri_tail,RI_tail,167,283,0.14856134108789223
flow03,3.0,ri_tail,RI_tail,168,282,0.10653321310464015
flow03,3.0,ri_tail,RI_tail,169,281,0.1198967963610408
flow03,3.0,ri_tail,RI_tail,170,280,0.04737245827597235
flow03,3.0,ri_tail,RI_tail,171,279,0.11234853779936607
flow03,3.0,ri_tail,RI_tail,172,278,0.03504175377202495
flow03,3.0,ri_tail,RI_tail,173,277,0.0791556908377503
flow03,3.0,ri_tail,RI_tail,174,276,0.04918017345809381
flow03,3.0,ri_tail,RI_tail,175,275,0.056147450778415944
flow03,3.0,ri_tail,RI_tail,176,275,0.02215069525856862
flow03,3.0,ri_tail,RI_tail,177,275,0.050038910591251595
flow03,3.0,ri_tail,RI_tail,178,275,0.03810773622717138
flow03,3.0,ri_tail,RI_tail,179,275,-0.019353944346060324
flow03,3.0,ri_tail,RI_tail,180,275,0.011465278129392199
flow03,3.0,ri_tail,RI_tail,181,275,0.06445420786733988
flow03,3.0,ri_tail,RI_tail,182,274,0.0760047637905301
flow03,3.0,ri_tail,RI_tail,183,273,0.0644841301190712
flow03,3.0,ri_tail,RI_tail,184,272,0.024136681085805096
flow03,3.0,ri_tail,RI_tail,185,271,0.010202619679799754
flow03,3.0,ri_tail,RI_tail,186,270,0.10057030226072963
flow03,3.0,ri_tail,RI_tail,187,269,0.11256354901706847
flow03,3.0,ri_tail,RI_tail,188,268,0.09024035581171028
flow03,3.0,ri_tail,RI_tail,189,267,0.10887110906104139
flow03,3.0,ri_tail,RI_tail,190,266,0.0968282589941754
flow03,3.0,ri_tail,RI_tail,191,265,0.10815116723888595
flow03,3.0,ri_tail,RI_tail,192,264,0.12071324355743356
flow03,3.0,ri_tail,RI_tail,193,263,0.10156025811364193
flow03,3.0,ri_tail,RI_tail,194,261,0.1784790955399518
flow03,3.0,ri_tail,RI_tail,195,259,0.1854532270865705
flow03,3.0,ri_tail,RI_tail,196,258,0.15864816254141909
flow03,3.0,ri_tail,RI_tail,197,257,0.09200064325117495
flow03,3.0,ri_tail,RI_tail,198,256,0.18460658285380915
flow03,3.0,ri_tail,RI_tail,199,255,0.05619953165489314
flow03,3.0,ri_tail,RI_tail,200,255,-0.005463834793602873
flow05,5.0,q_vessel,Q_V,0,491,1.0
flow05,5.0,q_vessel,Q_V,1,486,0.6304658148038496
flow05,5.0,q_vessel,Q_V,2,484,0.47392083917543026
flow05,5.0,q_vessel,Q_V,3,482,0.3280628855597942
flow05,5.0,q_vessel,Q_V,4,480,0.31685519242773247
flow05,5.0,q_vessel,Q_V,5,478,0.2521251458098478
flow05,5.0,q_vessel,Q_V,6,476,0.19444498030121718
flow05,5.0,q_vessel,Q_V,7,476,0.14878602648837944
flow05,5.0,q_vessel,Q_V,8,474,0.1493399702191836
flow05,5.0,q_vessel,Q_V,9,473,0.1551882050753263
flow05,5.0,q_vessel,Q_V,10,472,0.1535018495658273
flow05,5.0,q_vessel,Q_V,11,471,0.16067293275459685
flow05,5.0,q_vessel,Q_V,12,470,0.13842096210186858
flow05,5.0,q_vessel,Q_V,13,469,0.17641254414984422
flow05,5.0,q_vessel,Q_V,14,468,0.19049730833824388
flow05,5.0,q_vessel,Q_V,15,467,0.20256967879358226
flow05,5.0,q_vessel,Q_V,16,466,0.21874837866900151
flow05,5.0,q_vessel,Q_V,17,465,0.22609332181432876
flow05,5.0,q_vessel,Q_V,18,464,0.230454852189324
flow05,5.0,q_vessel,Q_V,19,463,0.20564949643571886
flow05,5.0,q_vessel,Q_V,20,462,0.188178566871618
flow05,5.0,q_vessel,Q_V,21,461,0.17437436077931207
flow05,5.0,q_vessel,Q_V,22,461,0.15717175224527932
flow05,5.0,q_vessel,Q_V,23,459,0.19776390548594597
flow05,5.0,q_vessel,Q_V,24,458,0.1745277591919368
flow05,5.0,q_vessel,Q_V,25,457,0.15861969792242842
flow05,5.0,q_vessel,Q_V,26,456,0.1371395349499115
flow05,5.0,q_vessel,Q_V,27,455,0.15177234477287013
flow05,5.0,q_vessel,Q_V,28,454,0.15174681273009674
flow05,5.0,q_vessel,Q_V,29,454,0.13197799960006093
flow05,5.0,q_vessel,Q_V,30,452,0.09846375508358361
flow05,5.0,q_vessel,Q_V,31,451,0.07992860403713951
flow05,5.0,q_vessel,Q_V,32,450,0.07223784685860817
flow05,5.0,q_vessel,Q_V,33,449,0.08261195586411803
flow05,5.0,q_vessel,Q_V,34,448,0.08743058046689192
flow05,5.0,q_vessel,Q_V,35,447,0.0269490702219328
flow05,5.0,q_vessel,Q_V,36,446,0.01265094307315222
flow05,5.0,q_vessel,Q_V,37,445,0.02652588541752519
flow05,5.0,q_vessel,Q_V,38,444,0.030613425876990077
flow05,5.0,q_vessel,Q_V,39,443,0.06842409111964302
flow05,5.0,q_vessel,Q_V,40,442,0.06846562158885848
flow05,5.0,q_vessel,Q_V,41,441,0.09254371356054393
flow05,5.0,q_vessel,Q_V,42,440,0.14045481638653123
flow05,5.0,q_vessel,Q_V,43,439,0.13568100163200789
flow05,5.0,q_vessel,Q_V,44,438,0.10619033806674319
flow05,5.0,q_vessel,Q_V,45,437,0.1138568391515182
flow05,5.0,q_vessel,Q_V,46,436,0.138026409058068
flow05,5.0,q_vessel,Q_V,47,436,0.11147302910042386
flow05,5.0,q_vessel,Q_V,48,436,0.0846697739621165
flow05,5.0,q_vessel,Q_V,49,436,0.04802759751802362
flow05,5.0,q_vessel,Q_V,50,436,0.0644884749570438
flow05,5.0,q_vessel,Q_V,51,436,0.05426268531939314
flow05,5.0,q_vessel,Q_V,52,436,0.03412657678148648
flow05,5.0,q_vessel,Q_V,53,435,0.001866643960315925
flow05,5.0,q_vessel,Q_V,54,434,0.04966159422359161
flow05,5.0,q_vessel,Q_V,55,433,0.06276823186178669
flow05,5.0,q_vessel,Q_V,56,432,0.09580369666572919
flow05,5.0,q_vessel,Q_V,57,431,0.07983996963234123
flow05,5.0,q_vessel,Q_V,58,430,0.08219998601141755
flow05,5.0,q_vessel,Q_V,59,429,0.06122401798532076
flow05,5.0,q_vessel,Q_V,60,428,0.06897705714986159
flow05,5.0,q_vessel,Q_V,61,427,-0.001625624497329595
flow05,5.0,q_vessel,Q_V,62,426,0.01737250554348107
flow05,5.0,q_vessel,Q_V,63,425,0.004627814603634075
flow05,5.0,q_vessel,Q_V,64,424,0.015216404289975243
flow05,5.0,q_vessel,Q_V,65,423,0.010620873623751964
flow05,5.0,q_vessel,Q_V,66,422,0.032368153742366366
flow05,5.0,q_vessel,Q_V,67,421,0.029267788024722134
flow05,5.0,q_vessel,Q_V,68,420,0.039157034923893774
flow05,5.0,q_vessel,Q_V,69,419,0.00948758411359558
flow05,5.0,q_vessel,Q_V,70,418,0.013577986887750679
flow05,5.0,q_vessel,Q_V,71,417,-0.005045075498653877
flow05,5.0,q_vessel,Q_V,72,416,0.012728074517917054
flow05,5.0,q_vessel,Q_V,73,415,0.024249694598055014
flow05,5.0,q_vessel,Q_V,74,414,0.004813394308119547
flow05,5.0,q_vessel,Q_V,75,413,-0.0027012971792393444
flow05,5.0,q_vessel,Q_V,76,412,-0.011170820724453474
flow05,5.0,q_vessel,Q_V,77,411,-0.03823688801513006
flow05,5.0,q_vessel,Q_V,78,410,-0.03155495092271742
flow05,5.0,q_vessel,Q_V,79,409,-0.06802219420535319
flow05,5.0,q_vessel,Q_V,80,408,-0.06619807298489704
flow05,5.0,q_vessel,Q_V,81,407,-0.11384089110866281
flow05,5.0,q_vessel,Q_V,82,406,-0.10050860692990099
flow05,5.0,q_vessel,Q_V,83,405,-0.0780988130237496
flow05,5.0,q_vessel,Q_V,84,404,-0.0688986468387459
flow05,5.0,q_vessel,Q_V,85,403,-0.029198463228871974
flow05,5.0,q_vessel,Q_V,86,402,-0.04840046163730537
flow05,5.0,q_vessel,Q_V,87,401,-0.061681617860264416
flow05,5.0,q_vessel,Q_V,88,400,-0.10524948212039958
flow05,5.0,q_vessel,Q_V,89,399,-0.12003462516679123
flow05,5.0,q_vessel,Q_V,90,398,-0.10936330137397807
flow05,5.0,q_vessel,Q_V,91,397,-0.06462782746552286
flow05,5.0,q_vessel,Q_V,92,396,-0.08051180120529948
flow05,5.0,q_vessel,Q_V,93,395,-0.030923279816750648
flow05,5.0,q_vessel,Q_V,94,394,0.0025004657223110633
flow05,5.0,q_vessel,Q_V,95,393,0.006026137484303257
flow05,5.0,q_vessel,Q_V,96,392,0.045074013437956646
flow05,5.0,q_vessel,Q_V,97,391,0.05899919190521012
flow05,5.0,q_vessel,Q_V,98,390,0.06552779748295977
flow05,5.0,q_vessel,Q_V,99,389,0.03177845844654616
flow05,5.0,q_vessel,Q_V,100,388,0.021661089827058718
flow05,5.0,q_vessel,Q_V,101,387,0.05557500645190094
flow05,5.0,q_vessel,Q_V,102,386,0.029741434785728056
flow05,5.0,q_vessel,Q_V,103,385,-0.0025234701929935975
flow05,5.0,q_vessel,Q_V,104,384,-0.05971075343964863
flow05,5.0,q_vessel,Q_V,105,383,-0.071488257576597
