scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,182,1219.4,-305.55,-305.55,26106829.457418766,12606338.409377515,16521652.891088799,14563995.650233159,10819063.219362997,14218535.574673906,16340654.758437105,bilateral,11542833.807185607,2345503829.6201153,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,183,1226.1000000000001,-298.85,-298.85,18969483.577550754,16751138.917179262,20428671.412941433,18589905.16506035,10140782.077646736,19951497.49149843,15672160.905263528,bilateral,379578.41249040514,77130333.4180495,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,184,1232.8,-292.15,-292.15,14810154.94394313,17051144.505751126,4683977.879245228,10867561.192498177,17874475.249316953,4571469.230216333,4023227.7053634697,bilateral,3942593.7514449526,801135050.293614,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,185,1239.5,-285.45,-285.45,16467812.711185675,21596939.148652308,29160528.87986665,25378734.01425948,20119259.20232314,17277385.972975127,12964927.880983355,bilateral,-8910921.303073805,-1810699208.7845967,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,186,1246.2,-278.75,-278.75,23575198.128130108,16551384.130181825,18787399.9780521,17669392.05411696,12810679.364270283,15654744.82982556,15707734.294836104,bilateral,5905806.0740131475,1200059794.239472,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,187,1252.9,-272.05,-272.05,21006411.483713657,25515710.99656991,30819751.07028889,28167731.033429395,25465032.048955128,15840909.251378939,20467402.94508965,bilateral,-7161319.549715739,-1455180132.5022385,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,188,1259.6000000000001,-265.35,-265.35,25571756.929398313,10109815.5388597,29613516.624707807,19861666.081783753,16183216.303202644,16626584.369546441,19136844.50201983,bilateral,5710090.84761456,1160290460.2352788,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,189,1266.3,-258.65,-258.65,25917226.955951568,18112071.609070845,12483599.909776304,15297835.759423574,15404426.401363032,9328133.232880995,11737554.028877774,bilateral,10619391.196527993,2157860291.1344886,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,190,1273.0,-251.95,-251.95,26290738.148402765,21360965.72477026,23644344.355370417,22502655.04007034,16954599.64612709,20755525.687388867,25540529.767274264,bilateral,3788083.1083324254,769738487.6131494,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,191,1279.7,-245.25,-245.25,26567785.484682556,40925715.33208884,10452955.451850161,25689335.391969495,24416800.213742018,12633824.397128489,13711970.00106669,bilateral,878450.0927130617,178501058.83929324,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,192,1286.4,-238.54999999999998,-238.54999999999998,32855004.987738777,29497219.503525298,16856323.444852777,23176771.474189036,16546921.201557044,17349771.12395061,14291476.880822493,bilateral,9678233.513549741,1966617049.9533074,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,193,1293.1000000000001,-231.85,-231.85,37816557.36447777,21015730.577336837,11441524.36187766,16228627.469607249,12521193.006043,12665537.715494826,10485245.132661344,bilateral,21587929.89487052,4386667354.637691,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,194,1299.8,-225.15,-225.15,109327639.73420386,10685778.026984608,20437117.646105815,15561447.83654521,11988400.778381277,13081901.718117107,10583752.655198691,bilateral,93766191.89765865,19053290193.60424,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,195,1306.5,-218.45,-218.45,128624225.66410033,14435966.524433514,29192815.56911066,21814391.04677209,13698963.567024034,20294818.250156403,18081556.59933164,bilateral,106809834.61732824,21703758394.2411,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,196,1313.2,-211.75,-211.75,209124930.37295157,19684568.448684387,7679441.214244542,13682004.831464464,13112498.757971581,9985046.991380084,9571372.154856177,bilateral,195442925.5414871,39714002470.03017,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,197,1319.9,-205.04999999999998,-205.04999999999998,220199411.98738348,20549971.457759075,20660310.467897266,20605140.96282817,9649642.129740141,21112285.480596036,7276084.710754628,bilateral,199594271.02455533,40557555872.18964,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,198,1326.6000000000001,-198.35,-198.35,121344425.42624503,17424898.464358974,11298691.624459274,14361795.044409122,11044210.110254347,11635126.406962913,9238177.32618681,bilateral,106982630.38183591,21738870493.589058,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,199,1333.3,-191.65,-191.65,97395941.24429213,28275574.01981592,9924128.183815952,19099851.10181594,13703182.68713539,17856396.909631528,10543313.68496669,bilateral,78296090.14247619,15909765516.95116,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,200,1340.0,-184.95,-184.95,73521014.47320257,24889374.962907363,21167941.460895725,23028658.21190154,15252658.868430685,18365219.275650248,14092793.433377154,bilateral,50492356.261301026,10260046792.296366,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,201,1346.7,-178.25,-178.25,115603216.48355311,21263856.89095619,13606088.862272095,17434972.876614142,9576886.914476903,19093738.53725947,11509613.685657376,bilateral,98168243.60693897,19947787100.929996,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
